posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.6677923701967825,500,0.6677923701967825,100,0.06666666666666667,0.03333333333333333
0.7038093275964482,500,0.7038093275964482,100,0.06666666666666667,0.03333333333333333
0.4776613907659303,500,0.4776613907659303,100,0.06666666666666667,0.03333333333333333
0.7439073311269953,500,0.7439073311269953,100,0.06666666666666667,0.03333333333333333
0.8425176392488938,500,0.8425176392488938,100,0.06666666666666667,0.03333333333333333
0.6791228122363806,500,0.6791228122363806,100,0.06666666666666667,0.03333333333333333
0.6348317189666273,500,0.6348317189666273,100,0.06666666666666667,0.03333333333333333
0.38930936132723654,500,0.38930936132723654,100,0.06666666666666667,0.03333333333333333
0.5463078786076195,500,0.5463078786076195,100,0.06666666666666667,0.03333333333333333
0.7209305448879425,500,0.7209305448879425,100,0.06666666666666667,0.03333333333333333
0.44371480101960914,500,0.44371480101960914,100,0.06666666666666667,0.03333333333333333
0.8615200108416448,500,0.8615200108416448,100,0.06666666666666667,0.03333333333333333
0.7041317581972969,500,0.7041317581972969,100,0.06666666666666667,0.03333333333333333
0.6030246602938323,500,0.6030246602938323,100,0.06666666666666667,0.03333333333333333
0.6428636274508,500,0.6428636274508,100,0.06666666666666667,0.03333333333333333
0.7203948164313569,500,0.7203948164313569,100,0.06666666666666667,0.03333333333333333
0.760145189596831,500,0.760145189596831,100,0.06666666666666667,0.03333333333333333
0.6074243877755633,500,0.6074243877755633,100,0.06666666666666667,0.03333333333333333
0.7266542113122424,500,0.7266542113122424,100,0.06666666666666667,0.03333333333333333
0.37103909045106803,500,0.37103909045106803,100,0.06666666666666667,0.03333333333333333
0.6580336705845001,500,0.6580336705845001,100,0.06666666666666667,0.03333333333333333
0.7254394695242194,500,0.7254394695242194,100,0.06666666666666667,0.03333333333333333
0.716937384786336,500,0.716937384786336,100,0.06666666666666667,0.03333333333333333
0.5316666386540276,500,0.5316666386540276,100,0.06666666666666667,0.03333333333333333
0.5731396212418077,500,0.5731396212418077,100,0.06666666666666667,0.03333333333333333
0.845985501010321,500,0.845985501010321,100,0.06666666666666667,0.03333333333333333
0.5068967555899697,500,0.5068967555899697,100,0.06666666666666667,0.03333333333333333
0.6444368504132244,500,0.6444368504132244,100,0.06666666666666667,0.03333333333333333
0.6372859812889965,500,0.6372859812889965,100,0.06666666666666667,0.03333333333333333
0.5925575137982093,500,0.5925575137982093,100,0.06666666666666667,0.03333333333333333
0.6914614316643679,500,0.6914614316643679,100,0.06666666666666667,0.03333333333333333
0.7207912304502857,500,0.7207912304502857,100,0.06666666666666667,0.03333333333333333
0.6311427389496436,500,0.6311427389496436,100,0.06666666666666667,0.03333333333333333
0.6072898184126418,500,0.6072898184126418,100,0.06666666666666667,0.03333333333333333
0.7491324665793916,500,0.7491324665793916,100,0.06666666666666667,0.03333333333333333
0.8669167986807645,500,0.8669167986807645,100,0.06666666666666667,0.03333333333333333
0.7600168489386667,500,0.7600168489386667,100,0.06666666666666667,0.03333333333333333
0.7186504154284826,500,0.7186504154284826,100,0.06666666666666667,0.03333333333333333
0.42084671176864713,500,0.42084671176864713,100,0.06666666666666667,0.03333333333333333
0.666518612834804,500,0.666518612834804,100,0.06666666666666667,0.03333333333333333
0.6678859101646812,500,0.6678859101646812,100,0.06666666666666667,0.03333333333333333
0.7662152271073109,500,0.7662152271073109,100,0.06666666666666667,0.03333333333333333
0.7320861657158519,500,0.7320861657158519,100,0.06666666666666667,0.03333333333333333
0.6961706150435022,500,0.6961706150435022,100,0.06666666666666667,0.03333333333333333
0.6656434243458148,500,0.6656434243458148,100,0.06666666666666667,0.03333333333333333
0.5315110995789047,500,0.5315110995789047,100,0.06666666666666667,0.03333333333333333
0.6814995476532197,500,0.6814995476532197,100,0.06666666666666667,0.03333333333333333
0.6147147778710942,500,0.6147147778710942,100,0.06666666666666667,0.03333333333333333
0.7386033039140222,500,0.7386033039140222,100,0.06666666666666667,0.03333333333333333
0.8008482563092021,500,0.8008482563092021,100,0.06666666666666667,0.03333333333333333
0.5871043499752421,500,0.5871043499752421,100,0.06666666666666667,0.03333333333333333
0.712985571413535,500,0.712985571413535,100,0.06666666666666667,0.03333333333333333
0.5920495956908004,500,0.5920495956908004,100,0.06666666666666667,0.03333333333333333
0.6033231986213932,500,0.6033231986213932,100,0.06666666666666667,0.03333333333333333
0.7620241093074654,500,0.7620241093074654,100,0.06666666666666667,0.03333333333333333
0.501376388626835,500,0.501376388626835,100,0.06666666666666667,0.03333333333333333
0.6192780604465525,500,0.6192780604465525,100,0.06666666666666667,0.03333333333333333
0.4063823167181585,500,0.4063823167181585,100,0.06666666666666667,0.03333333333333333
0.5893420514417439,500,0.5893420514417439,100,0.06666666666666667,0.03333333333333333
0.5343571426009405,500,0.5343571426009405,100,0.06666666666666667,0.03333333333333333
0.7403751633695361,500,0.7403751633695361,100,0.06666666666666667,0.03333333333333333
0.5828956191326609,500,0.5828956191326609,100,0.06666666666666667,0.03333333333333333
0.5581766156701553,500,0.5581766156701553,100,0.06666666666666667,0.03333333333333333
0.46882319226079516,500,0.46882319226079516,100,0.06666666666666667,0.03333333333333333
0.5269357261953806,500,0.5269357261953806,100,0.06666666666666667,0.03333333333333333
0.5643231574851025,500,0.5643231574851025,100,0.06666666666666667,0.03333333333333333
0.6362515327209521,500,0.6362515327209521,100,0.06666666666666667,0.03333333333333333
0.5567492388092196,500,0.5567492388092196,100,0.06666666666666667,0.03333333333333333
0.7159509907296214,500,0.7159509907296214,100,0.06666666666666667,0.03333333333333333
0.7942425330889604,500,0.7942425330889604,100,0.06666666666666667,0.03333333333333333
0.7312639732927209,500,0.7312639732927209,100,0.06666666666666667,0.03333333333333333
0.7090820418321351,500,0.7090820418321351,100,0.06666666666666667,0.03333333333333333
0.6424538978148393,500,0.6424538978148393,100,0.06666666666666667,0.03333333333333333
0.7715072503845007,500,0.7715072503845007,100,0.06666666666666667,0.03333333333333333
0.657013964287931,500,0.657013964287931,100,0.06666666666666667,0.03333333333333333
0.7899264650719429,500,0.7899264650719429,100,0.06666666666666667,0.03333333333333333
0.668437866149811,500,0.668437866149811,100,0.06666666666666667,0.03333333333333333
0.7043773716658848,500,0.7043773716658848,100,0.06666666666666667,0.03333333333333333
0.6705403289864164,500,0.6705403289864164,100,0.06666666666666667,0.03333333333333333
0.7887428315602546,500,0.7887428315602546,100,0.06666666666666667,0.03333333333333333
0.5797048584862236,500,0.5797048584862236,100,0.06666666666666667,0.03333333333333333
0.6300589939348981,500,0.6300589939348981,100,0.06666666666666667,0.03333333333333333
0.6357762467715807,500,0.6357762467715807,100,0.06666666666666667,0.03333333333333333
0.6660757145184877,500,0.6660757145184877,100,0.06666666666666667,0.03333333333333333
0.5568751340254253,500,0.5568751340254253,100,0.06666666666666667,0.03333333333333333
0.6211643854270692,500,0.6211643854270692,100,0.06666666666666667,0.03333333333333333
0.7405538196576237,500,0.7405538196576237,100,0.06666666666666667,0.03333333333333333
0.7094981290543809,500,0.7094981290543809,100,0.06666666666666667,0.03333333333333333
0.7494677308065322,500,0.7494677308065322,100,0.06666666666666667,0.03333333333333333
0.7227312665004927,500,0.7227312665004927,100,0.06666666666666667,0.03333333333333333
0.5765168061317452,500,0.5765168061317452,100,0.06666666666666667,0.03333333333333333
0.5589577686314317,500,0.5589577686314317,100,0.06666666666666667,0.03333333333333333
0.5811156764926153,500,0.5811156764926153,100,0.06666666666666667,0.03333333333333333
0.7385625265537712,500,0.7385625265537712,100,0.06666666666666667,0.03333333333333333
0.5880465712482097,500,0.5880465712482097,100,0.06666666666666667,0.03333333333333333
0.7058489015002292,500,0.7058489015002292,100,0.06666666666666667,0.03333333333333333
0.68953186342165,500,0.68953186342165,100,0.06666666666666667,0.03333333333333333
0.6821040620947831,500,0.6821040620947831,100,0.06666666666666667,0.03333333333333333
0.6484199038591391,500,0.6484199038591391,100,0.06666666666666667,0.03333333333333333
0.7567956766735844,500,0.7567956766735844,100,0.06666666666666667,0.03333333333333333
0.7109976289977558,500,0.7109976289977558,100,0.06666666666666667,0.03333333333333333
0.7386313035059825,500,0.7386313035059825,100,0.06666666666666667,0.03333333333333333
0.7189877996244681,500,0.7189877996244681,100,0.06666666666666667,0.03333333333333333
0.8640912035278946,500,0.8640912035278946,100,0.06666666666666667,0.03333333333333333
0.7215952135584106,500,0.7215952135584106,100,0.06666666666666667,0.03333333333333333
0.8096950008742803,500,0.8096950008742803,100,0.06666666666666667,0.03333333333333333
0.6387671248639467,500,0.6387671248639467,100,0.06666666666666667,0.03333333333333333
0.5815891947401852,500,0.5815891947401852,100,0.06666666666666667,0.03333333333333333
0.4340550265105314,500,0.4340550265105314,100,0.06666666666666667,0.03333333333333333
0.6373642528943662,500,0.6373642528943662,100,0.06666666666666667,0.03333333333333333
0.7309093709316679,500,0.7309093709316679,100,0.06666666666666667,0.03333333333333333
0.5353271615969206,500,0.5353271615969206,100,0.06666666666666667,0.03333333333333333
0.6182430143280856,500,0.6182430143280856,100,0.06666666666666667,0.03333333333333333
0.5166709767899417,500,0.5166709767899417,100,0.06666666666666667,0.03333333333333333
0.6383966981130159,500,0.6383966981130159,100,0.06666666666666667,0.03333333333333333
0.39765004341193766,500,0.39765004341193766,100,0.06666666666666667,0.03333333333333333
0.6992624371232289,500,0.6992624371232289,100,0.06666666666666667,0.03333333333333333
0.7581534938327045,500,0.7581534938327045,100,0.06666666666666667,0.03333333333333333
0.6096663174800331,500,0.6096663174800331,100,0.06666666666666667,0.03333333333333333
0.6749272574497593,500,0.6749272574497593,100,0.06666666666666667,0.03333333333333333
0.6299173002425301,500,0.6299173002425301,100,0.06666666666666667,0.03333333333333333
0.4950889967443706,500,0.4950889967443706,100,0.06666666666666667,0.03333333333333333
0.6287152930326968,500,0.6287152930326968,100,0.06666666666666667,0.03333333333333333
0.5511076252374586,500,0.5511076252374586,100,0.06666666666666667,0.03333333333333333
0.6244438697280249,500,0.6244438697280249,100,0.06666666666666667,0.03333333333333333
0.6420413558588974,500,0.6420413558588974,100,0.06666666666666667,0.03333333333333333
0.747061914939134,500,0.747061914939134,100,0.06666666666666667,0.03333333333333333
0.8359510455043501,500,0.8359510455043501,100,0.06666666666666667,0.03333333333333333
0.8137507335309807,500,0.8137507335309807,100,0.06666666666666667,0.03333333333333333
0.7470564514998991,500,0.7470564514998991,100,0.06666666666666667,0.03333333333333333
0.6019613028128729,500,0.6019613028128729,100,0.06666666666666667,0.03333333333333333
0.6164407134584775,500,0.6164407134584775,100,0.06666666666666667,0.03333333333333333
0.7121993271614298,500,0.7121993271614298,100,0.06666666666666667,0.03333333333333333
0.696997706750154,500,0.696997706750154,100,0.06666666666666667,0.03333333333333333
0.5694027237626972,500,0.5694027237626972,100,0.06666666666666667,0.03333333333333333
0.779289036067603,500,0.779289036067603,100,0.06666666666666667,0.03333333333333333
0.7122700694935543,500,0.7122700694935543,100,0.06666666666666667,0.03333333333333333
0.5009038354295025,500,0.5009038354295025,100,0.06666666666666667,0.03333333333333333
0.7022370344493556,500,0.7022370344493556,100,0.06666666666666667,0.03333333333333333
0.6249562382797769,500,0.6249562382797769,100,0.06666666666666667,0.03333333333333333
0.6686660182480766,500,0.6686660182480766,100,0.06666666666666667,0.03333333333333333
0.6676964447789311,500,0.6676964447789311,100,0.06666666666666667,0.03333333333333333
0.6462741572551939,500,0.6462741572551939,100,0.06666666666666667,0.03333333333333333
0.7492934061159826,500,0.7492934061159826,100,0.06666666666666667,0.03333333333333333
0.730383346126576,500,0.730383346126576,100,0.06666666666666667,0.03333333333333333
0.5498912220486977,500,0.5498912220486977,100,0.06666666666666667,0.03333333333333333
0.7660207216245787,500,0.7660207216245787,100,0.06666666666666667,0.03333333333333333
0.5648655861696652,500,0.5648655861696652,100,0.06666666666666667,0.03333333333333333
0.5972332390691687,500,0.5972332390691687,100,0.06666666666666667,0.03333333333333333
0.693112856021709,500,0.693112856021709,100,0.06666666666666667,0.03333333333333333
0.5209709304107072,500,0.5209709304107072,100,0.06666666666666667,0.03333333333333333
0.8669914540025201,500,0.8669914540025201,100,0.06666666666666667,0.03333333333333333
0.7216353235522228,500,0.7216353235522228,100,0.06666666666666667,0.03333333333333333
0.7896477121132591,500,0.7896477121132591,100,0.06666666666666667,0.03333333333333333
0.3258878607777141,500,0.3258878607777141,100,0.06666666666666667,0.03333333333333333
0.6744028212598846,500,0.6744028212598846,100,0.06666666666666667,0.03333333333333333
0.40492992305029357,500,0.40492992305029357,100,0.06666666666666667,0.03333333333333333
0.6727768511808162,500,0.6727768511808162,100,0.06666666666666667,0.03333333333333333
0.6432593979472587,500,0.6432593979472587,100,0.06666666666666667,0.03333333333333333
0.7267730158422452,500,0.7267730158422452,100,0.06666666666666667,0.03333333333333333
0.64722475129463,500,0.64722475129463,100,0.06666666666666667,0.03333333333333333
0.6397556831321026,500,0.6397556831321026,100,0.06666666666666667,0.03333333333333333
0.7978462234873009,500,0.7978462234873009,100,0.06666666666666667,0.03333333333333333
0.5770290862158033,500,0.5770290862158033,100,0.06666666666666667,0.03333333333333333
0.6098527401719723,500,0.6098527401719723,100,0.06666666666666667,0.03333333333333333
0.5924709953653435,500,0.5924709953653435,100,0.06666666666666667,0.03333333333333333
0.6765302343146979,500,0.6765302343146979,100,0.06666666666666667,0.03333333333333333
0.6820465898278325,500,0.6820465898278325,100,0.06666666666666667,0.03333333333333333
0.5839338060149851,500,0.5839338060149851,100,0.06666666666666667,0.03333333333333333
0.7617762267493688,500,0.7617762267493688,100,0.06666666666666667,0.03333333333333333
0.592459636432539,500,0.592459636432539,100,0.06666666666666667,0.03333333333333333
0.5888896038800442,500,0.5888896038800442,100,0.06666666666666667,0.03333333333333333
0.6143603839630134,500,0.6143603839630134,100,0.06666666666666667,0.03333333333333333
0.6318375850145357,500,0.6318375850145357,100,0.06666666666666667,0.03333333333333333
0.7038078716597505,500,0.7038078716597505,100,0.06666666666666667,0.03333333333333333
