posterior_mu,generation,estimated_p_theta,FrequencyPer350Mil,WordA,WordB,RelFreq,GenPref
0.4982823232891855,500,0.4982823232891855,2,brains,talent,0.69044289044289,0.592701650983746
0.4982823232891855,500,0.4982823232891855,2,brains,talent,0.69044289044289,0.592701650983746
0.5782389624084006,500,0.5782389624084006,2,brains,talent,0.69044289044289,0.592701650983746
0.5782389624084006,500,0.5782389624084006,2,brains,talent,0.69044289044289,0.592701650983746
0.4982823232891855,500,0.4982823232891855,2,brains,talent,0.69044289044289,0.592701650983746
0.4982823232891855,500,0.4982823232891855,2,brains,talent,0.69044289044289,0.592701650983746
0.6584387899465048,500,0.6584387899465048,2,brains,talent,0.69044289044289,0.592701650983746
0.5788796914528248,500,0.5788796914528248,2,brains,talent,0.69044289044289,0.592701650983746
0.6584387899465048,500,0.6584387899465048,2,brains,talent,0.69044289044289,0.592701650983746
0.9341955512931737,500,0.9341955512931737,283,bread,butter,0.987169989995647,0.720654856565065
0.7136659732565788,500,0.7136659732565788,283,bread,butter,0.987169989995647,0.720654856565065
0.8848872106772766,500,0.8848872106772766,283,bread,butter,0.987169989995647,0.720654856565065
0.8749094514332669,500,0.8749094514332669,283,bread,butter,0.987169989995647,0.720654856565065
0.728722151247995,500,0.728722151247995,283,bread,butter,0.987169989995647,0.720654856565065
0.9076526587791559,500,0.9076526587791559,283,bread,butter,0.987169989995647,0.720654856565065
0.8855619451740863,500,0.8855619451740863,283,bread,butter,0.987169989995647,0.720654856565065
0.8167341280483928,500,0.8167341280483928,283,bread,butter,0.987169989995647,0.720654856565065
0.7675025798437579,500,0.7675025798437579,283,bread,butter,0.987169989995647,0.720654856565065
0.8311872857999951,500,0.8311872857999951,283,bread,butter,0.987169989995647,0.720654856565065
0.7112845228640251,500,0.7112845228640251,114,bread,cheese,0.895780087465213,0.628895132299772
0.5868312459886559,500,0.5868312459886559,114,bread,cheese,0.895780087465213,0.628895132299772
0.6882173309431818,500,0.6882173309431818,114,bread,cheese,0.895780087465213,0.628895132299772
0.7665026920614564,500,0.7665026920614564,114,bread,cheese,0.895780087465213,0.628895132299772
0.7282979409231863,500,0.7282979409231863,114,bread,cheese,0.895780087465213,0.628895132299772
0.774744438313985,500,0.774744438313985,114,bread,cheese,0.895780087465213,0.628895132299772
0.5401085059385238,500,0.5401085059385238,114,bread,cheese,0.895780087465213,0.628895132299772
0.620429445954823,500,0.620429445954823,114,bread,cheese,0.895780087465213,0.628895132299772
0.5943119388878195,500,0.5943119388878195,114,bread,cheese,0.895780087465213,0.628895132299772
0.717097836099262,500,0.717097836099262,114,bread,cheese,0.895780087465213,0.628895132299772
0.7222724790162123,500,0.7222724790162123,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.7496257338354388,500,0.7496257338354388,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.8435884840445508,500,0.8435884840445508,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.6945070218548121,500,0.6945070218548121,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.5995080685165873,500,0.5995080685165873,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.7821848159433095,500,0.7821848159433095,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.7248834365562576,500,0.7248834365562576,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.8980361667647646,500,0.8980361667647646,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.6748733894017989,500,0.6748733894017989,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.7547836930138321,500,0.7547836930138321,57,breakfast,dinner,0.909150498164657,0.688239264861275
0.7891180753983811,500,0.7891180753983811,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.8595905655477776,500,0.8595905655477776,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.7899879566798709,500,0.7899879566798709,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.8595905655477776,500,0.8595905655477776,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.8595905655477776,500,0.8595905655477776,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.8595905655477776,500,0.8595905655477776,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.8595905655477776,500,0.8595905655477776,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.8595905655477776,500,0.8595905655477776,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.8595905655477776,500,0.8595905655477776,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.8595905655477776,500,0.8595905655477776,3,breakfast,luncheon,0.929069414974235,0.818683973534138
0.6674451699438155,500,0.6674451699438155,6,brick,glass,0.734253361641897,0.571618633449005
0.48454426150174706,500,0.48454426150174706,6,brick,glass,0.734253361641897,0.571618633449005
0.48585937141129587,500,0.48585937141129587,6,brick,glass,0.734253361641897,0.571618633449005
0.4245883687992523,500,0.4245883687992523,6,brick,glass,0.734253361641897,0.571618633449005
0.4857062221558905,500,0.4857062221558905,6,brick,glass,0.734253361641897,0.571618633449005
0.547172209749291,500,0.547172209749291,6,brick,glass,0.734253361641897,0.571618633449005
0.6690908588216345,500,0.6690908588216345,6,brick,glass,0.734253361641897,0.571618633449005
0.5461882197113692,500,0.5461882197113692,6,brick,glass,0.734253361641897,0.571618633449005
0.6669624235637114,500,0.6669624235637114,6,brick,glass,0.734253361641897,0.571618633449005
0.6690908588216345,500,0.6690908588216345,6,brick,glass,0.734253361641897,0.571618633449005
0.5175747535811641,500,0.5175747535811641,221,bride,groom,0.96937029431896,0.523430689185813
0.47497029491496034,500,0.47497029491496034,221,bride,groom,0.96937029431896,0.523430689185813
0.5513240348795656,500,0.5513240348795656,221,bride,groom,0.96937029431896,0.523430689185813
0.2867813862447391,500,0.2867813862447391,221,bride,groom,0.96937029431896,0.523430689185813
0.5933932733856118,500,0.5933932733856118,221,bride,groom,0.96937029431896,0.523430689185813
0.49616515857844723,500,0.49616515857844723,221,bride,groom,0.96937029431896,0.523430689185813
0.5365601063178761,500,0.5365601063178761,221,bride,groom,0.96937029431896,0.523430689185813
0.44134614236947634,500,0.44134614236947634,221,bride,groom,0.96937029431896,0.523430689185813
0.45792796461160323,500,0.45792796461160323,221,bride,groom,0.96937029431896,0.523430689185813
0.6519445753736156,500,0.6519445753736156,221,bride,groom,0.96937029431896,0.523430689185813
0.12584302868650218,500,0.12584302868650218,62,brother,mother,0.129127091813659,0.265872539393376
0.1954327955490763,500,0.1954327955490763,62,brother,mother,0.129127091813659,0.265872539393376
0.1971635261805465,500,0.1971635261805465,62,brother,mother,0.129127091813659,0.265872539393376
0.23006640690039937,500,0.23006640690039937,62,brother,mother,0.129127091813659,0.265872539393376
0.25339143995949226,500,0.25339143995949226,62,brother,mother,0.129127091813659,0.265872539393376
0.29203702590455216,500,0.29203702590455216,62,brother,mother,0.129127091813659,0.265872539393376
0.25547048016853774,500,0.25547048016853774,62,brother,mother,0.129127091813659,0.265872539393376
0.20617241302667444,500,0.20617241302667444,62,brother,mother,0.129127091813659,0.265872539393376
0.12953392555749682,500,0.12953392555749682,62,brother,mother,0.129127091813659,0.265872539393376
0.27822015311575393,500,0.27822015311575393,62,brother,mother,0.129127091813659,0.265872539393376
0.7444613718330326,500,0.7444613718330326,532,brother,sister,0.838271905777236,0.634481470491947
0.8811905584201349,500,0.8811905584201349,532,brother,sister,0.838271905777236,0.634481470491947
0.8275791621732368,500,0.8275791621732368,532,brother,sister,0.838271905777236,0.634481470491947
0.9522126339353421,500,0.9522126339353421,532,brother,sister,0.838271905777236,0.634481470491947
0.7448879801587959,500,0.7448879801587959,532,brother,sister,0.838271905777236,0.634481470491947
0.8724383934054315,500,0.8724383934054315,532,brother,sister,0.838271905777236,0.634481470491947
0.9105167224093741,500,0.9105167224093741,532,brother,sister,0.838271905777236,0.634481470491947
0.8041410284491539,500,0.8041410284491539,532,brother,sister,0.838271905777236,0.634481470491947
0.9466807577975231,500,0.9466807577975231,532,brother,sister,0.838271905777236,0.634481470491947
0.8643511385293957,500,0.8643511385293957,532,brother,sister,0.838271905777236,0.634481470491947
0.981563684069014,500,0.981563684069014,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.959937857491767,500,0.959937857491767,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.974115750735843,500,0.974115750735843,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.9402674315952623,500,0.9402674315952623,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.978465074151806,500,0.978465074151806,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.9647447971915107,500,0.9647447971915107,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.9761290258528961,500,0.9761290258528961,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.978935657591147,500,0.978935657591147,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.986439830141708,500,0.986439830141708,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.9773482447253221,500,0.9773482447253221,1192,brothers,sisters,0.914240251398878,0.638839037668314
0.7301008507103246,500,0.7301008507103246,6,brow,cheeks,0.448813441884635,0.574753418887247
0.7301008507103246,500,0.7301008507103246,6,brow,cheeks,0.448813441884635,0.574753418887247
0.6699198828834754,500,0.6699198828834754,6,brow,cheeks,0.448813441884635,0.574753418887247
0.608311767128322,500,0.608311767128322,6,brow,cheeks,0.448813441884635,0.574753418887247
0.4881147530069564,500,0.4881147530069564,6,brow,cheeks,0.448813441884635,0.574753418887247
0.6703409387683177,500,0.6703409387683177,6,brow,cheeks,0.448813441884635,0.574753418887247
0.6694717098556847,500,0.6694717098556847,6,brow,cheeks,0.448813441884635,0.574753418887247
0.6096473697026162,500,0.6096473697026162,6,brow,cheeks,0.448813441884635,0.574753418887247
0.48824087561086993,500,0.48824087561086993,6,brow,cheeks,0.448813441884635,0.574753418887247
0.4869248924168419,500,0.4869248924168419,6,brow,cheeks,0.448813441884635,0.574753418887247
0.3563304501347722,500,0.3563304501347722,5,brush,logs,0.261442141623489,0.340049210533821
0.2922221777767337,500,0.2922221777767337,5,brush,logs,0.261442141623489,0.340049210533821
0.2922221777767337,500,0.2922221777767337,5,brush,logs,0.261442141623489,0.340049210533821
0.35832741028819837,500,0.35832741028819837,5,brush,logs,0.261442141623489,0.340049210533821
0.356988780171887,500,0.356988780171887,5,brush,logs,0.261442141623489,0.340049210533821
0.356988780171887,500,0.356988780171887,5,brush,logs,0.261442141623489,0.340049210533821
0.29175046357568246,500,0.29175046357568246,5,brush,logs,0.261442141623489,0.340049210533821
0.3554109084831396,500,0.3554109084831396,5,brush,logs,0.261442141623489,0.340049210533821
0.3554109084831396,500,0.3554109084831396,5,brush,logs,0.261442141623489,0.340049210533821
0.3574096497909761,500,0.3574096497909761,5,brush,logs,0.261442141623489,0.340049210533821
0.261404007131707,500,0.261404007131707,38,brush,trees,0.333323918201333,0.289179292481808
0.2886338320826987,500,0.2886338320826987,38,brush,trees,0.333323918201333,0.289179292481808
0.17370419587458877,500,0.17370419587458877,38,brush,trees,0.333323918201333,0.289179292481808
0.18093114235816202,500,0.18093114235816202,38,brush,trees,0.333323918201333,0.289179292481808
0.12130422656404612,500,0.12130422656404612,38,brush,trees,0.333323918201333,0.289179292481808
0.11877453679172938,500,0.11877453679172938,38,brush,trees,0.333323918201333,0.289179292481808
0.19798573692679847,500,0.19798573692679847,38,brush,trees,0.333323918201333,0.289179292481808
0.36661627687571036,500,0.36661627687571036,38,brush,trees,0.333323918201333,0.289179292481808
0.21930404616232357,500,0.21930404616232357,38,brush,trees,0.333323918201333,0.289179292481808
0.2600604379510591,500,0.2600604379510591,38,brush,trees,0.333323918201333,0.289179292481808
0.2658529886970523,500,0.2658529886970523,21,burma,india,0.258416428077796,0.327706843083172
0.35797904522421636,500,0.35797904522421636,21,burma,india,0.258416428077796,0.327706843083172
0.13712996879041986,500,0.13712996879041986,21,burma,india,0.258416428077796,0.327706843083172
0.35785998890786525,500,0.35785998890786525,21,burma,india,0.258416428077796,0.327706843083172
0.3883176343544904,500,0.3883176343544904,21,burma,india,0.258416428077796,0.327706843083172
0.29659605252740795,500,0.29659605252740795,21,burma,india,0.258416428077796,0.327706843083172
0.32202155757292783,500,0.32202155757292783,21,burma,india,0.258416428077796,0.327706843083172
0.4178557428804348,500,0.4178557428804348,21,burma,india,0.258416428077796,0.327706843083172
0.2293796604711596,500,0.2293796604711596,21,burma,india,0.258416428077796,0.327706843083172
0.26120202377640295,500,0.26120202377640295,21,burma,india,0.258416428077796,0.327706843083172
0.47722286747317555,500,0.47722286747317555,7,bushes,vines,0.501197351739682,0.510343550265642
0.5918615136267996,500,0.5918615136267996,7,bushes,vines,0.501197351739682,0.510343550265642
0.4785105425517538,500,0.4785105425517538,7,bushes,vines,0.501197351739682,0.510343550265642
0.4194791163464765,500,0.4194791163464765,7,bushes,vines,0.501197351739682,0.510343550265642
0.5359350295714522,500,0.5359350295714522,7,bushes,vines,0.501197351739682,0.510343550265642
0.4771553864876864,500,0.4771553864876864,7,bushes,vines,0.501197351739682,0.510343550265642
0.4779387582948272,500,0.4779387582948272,7,bushes,vines,0.501197351739682,0.510343550265642
0.5344085918452519,500,0.5344085918452519,7,bushes,vines,0.501197351739682,0.510343550265642
0.5359350295714522,500,0.5359350295714522,7,bushes,vines,0.501197351739682,0.510343550265642
0.47905240635648444,500,0.47905240635648444,7,bushes,vines,0.501197351739682,0.510343550265642
0.13137188144851594,500,0.13137188144851594,21,c.,d.,0.62926122163351,0.223581792866406
0.13239654891987668,500,0.13239654891987668,21,c.,d.,0.62926122163351,0.223581792866406
0.2565544843369904,500,0.2565544843369904,21,c.,d.,0.62926122163351,0.223581792866406
0.38680782409568304,500,0.38680782409568304,21,c.,d.,0.62926122163351,0.223581792866406
0.22890486409235086,500,0.22890486409235086,21,c.,d.,0.62926122163351,0.223581792866406
0.35127180563590943,500,0.35127180563590943,21,c.,d.,0.62926122163351,0.223581792866406
0.13145387208054804,500,0.13145387208054804,21,c.,d.,0.62926122163351,0.223581792866406
0.13331119870668784,500,0.13331119870668784,21,c.,d.,0.62926122163351,0.223581792866406
0.16365628587583894,500,0.16365628587583894,21,c.,d.,0.62926122163351,0.223581792866406
0.10080354298268564,500,0.10080354298268564,21,c.,d.,0.62926122163351,0.223581792866406
0.6608298460205148,500,0.6608298460205148,24,cakes,pies,0.503401661070861,0.632445541062677
0.6334065858906681,500,0.6334065858906681,24,cakes,pies,0.503401661070861,0.632445541062677
0.5755457974392251,500,0.5755457974392251,24,cakes,pies,0.503401661070861,0.632445541062677
0.6302390567169592,500,0.6302390567169592,24,cakes,pies,0.503401661070861,0.632445541062677
0.5441616643087015,500,0.5441616643087015,24,cakes,pies,0.503401661070861,0.632445541062677
0.5750234306486048,500,0.5750234306486048,24,cakes,pies,0.503401661070861,0.632445541062677
0.4228379903499986,500,0.4228379903499986,24,cakes,pies,0.503401661070861,0.632445541062677
0.6886923466316055,500,0.6886923466316055,24,cakes,pies,0.503401661070861,0.632445541062677
0.6928069235911041,500,0.6928069235911041,24,cakes,pies,0.503401661070861,0.632445541062677
0.6900276439290964,500,0.6900276439290964,24,cakes,pies,0.503401661070861,0.632445541062677
0.43896278264223665,500,0.43896278264223665,5,calluses,corns,0.180018501387604,0.365782091860863
0.43935271574469154,500,0.43935271574469154,5,calluses,corns,0.180018501387604,0.365782091860863
0.2469199348908356,500,0.2469199348908356,5,calluses,corns,0.180018501387604,0.365782091860863
0.374223932180276,500,0.374223932180276,5,calluses,corns,0.180018501387604,0.365782091860863
0.3748595368650192,500,0.3748595368650192,5,calluses,corns,0.180018501387604,0.365782091860863
0.2469199348908356,500,0.2469199348908356,5,calluses,corns,0.180018501387604,0.365782091860863
0.43935271574469154,500,0.43935271574469154,5,calluses,corns,0.180018501387604,0.365782091860863
0.374223932180276,500,0.374223932180276,5,calluses,corns,0.180018501387604,0.365782091860863
0.30951385171412965,500,0.30951385171412965,5,calluses,corns,0.180018501387604,0.365782091860863
0.31094755188406764,500,0.31094755188406764,5,calluses,corns,0.180018501387604,0.365782091860863
0.3535122420143594,500,0.3535122420143594,3,candies,cookies,0.352485019386676,0.455214654893989
0.5013656116425529,500,0.5013656116425529,3,candies,cookies,0.352485019386676,0.455214654893989
0.3535122420143594,500,0.3535122420143594,3,candies,cookies,0.352485019386676,0.455214654893989
0.5024709446230662,500,0.5024709446230662,3,candies,cookies,0.352485019386676,0.455214654893989
0.5019483360552277,500,0.5019483360552277,3,candies,cookies,0.352485019386676,0.455214654893989
0.5762752366901335,500,0.5762752366901335,3,candies,cookies,0.352485019386676,0.455214654893989
0.4275535249174027,500,0.4275535249174027,3,candies,cookies,0.352485019386676,0.455214654893989
0.5013656116425529,500,0.5013656116425529,3,candies,cookies,0.352485019386676,0.455214654893989
0.5013656116425529,500,0.5013656116425529,3,candies,cookies,0.352485019386676,0.455214654893989
0.5019483360552277,500,0.5019483360552277,3,candies,cookies,0.352485019386676,0.455214654893989
0.3864175907611835,500,0.3864175907611835,2,captain,leader,0.586903003446578,0.460531132288559
0.4662540784599953,500,0.4662540784599953,2,captain,leader,0.586903003446578,0.460531132288559
0.4668796582240727,500,0.4668796582240727,2,captain,leader,0.586903003446578,0.460531132288559
0.3864175907611835,500,0.3864175907611835,2,captain,leader,0.586903003446578,0.460531132288559
0.4662540784599953,500,0.4662540784599953,2,captain,leader,0.586903003446578,0.460531132288559
0.4668796582240727,500,0.4668796582240727,2,captain,leader,0.586903003446578,0.460531132288559
0.4662540784599953,500,0.4662540784599953,2,captain,leader,0.586903003446578,0.460531132288559
0.3864175907611835,500,0.3864175907611835,2,captain,leader,0.586903003446578,0.460531132288559
0.3864175907611835,500,0.3864175907611835,2,captain,leader,0.586903003446578,0.460531132288559
0.3864175907611835,500,0.3864175907611835,2,captain,leader,0.586903003446578,0.460531132288559
0.49974244286700115,500,0.49974244286700115,1,caresses,endearments,0.705473501303215,0.547308730910465
0.49974244286700115,500,0.49974244286700115,1,caresses,endearments,0.705473501303215,0.547308730910465
0.49974244286700115,500,0.49974244286700115,1,caresses,endearments,0.705473501303215,0.547308730910465
0.5869534061634621,500,0.5869534061634621,1,caresses,endearments,0.705473501303215,0.547308730910465
0.49974244286700115,500,0.49974244286700115,1,caresses,endearments,0.705473501303215,0.547308730910465
0.5869534061634621,500,0.5869534061634621,1,caresses,endearments,0.705473501303215,0.547308730910465
0.5869534061634621,500,0.5869534061634621,1,caresses,endearments,0.705473501303215,0.547308730910465
0.49974244286700115,500,0.49974244286700115,1,caresses,endearments,0.705473501303215,0.547308730910465
0.49974244286700115,500,0.49974244286700115,1,caresses,endearments,0.705473501303215,0.547308730910465
0.5869534061634621,500,0.5869534061634621,1,caresses,endearments,0.705473501303215,0.547308730910465
0.5867798661091748,500,0.5867798661091748,177,cattle,horses,0.494671440990692,0.491921434528343
0.5278640849500986,500,0.5278640849500986,177,cattle,horses,0.494671440990692,0.491921434528343
0.5915341295779379,500,0.5915341295779379,177,cattle,horses,0.494671440990692,0.491921434528343
0.6979178400312399,500,0.6979178400312399,177,cattle,horses,0.494671440990692,0.491921434528343
0.5746009922380635,500,0.5746009922380635,177,cattle,horses,0.494671440990692,0.491921434528343
0.3655259019809356,500,0.3655259019809356,177,cattle,horses,0.494671440990692,0.491921434528343
0.759142629239552,500,0.759142629239552,177,cattle,horses,0.494671440990692,0.491921434528343
0.3048474334505067,500,0.3048474334505067,177,cattle,horses,0.494671440990692,0.491921434528343
0.42581959198357694,500,0.42581959198357694,177,cattle,horses,0.494671440990692,0.491921434528343
0.400600427374136,500,0.400600427374136,177,cattle,horses,0.494671440990692,0.491921434528343
0.9024663218059318,500,0.9024663218059318,12,cause,consequence,0.942046641141664,0.867778020371843
0.8567878734733825,500,0.8567878734733825,12,cause,consequence,0.942046641141664,0.867778020371843
0.9029353200877374,500,0.9029353200877374,12,cause,consequence,0.942046641141664,0.867778020371843
0.9387842473626509,500,0.9387842473626509,12,cause,consequence,0.942046641141664,0.867778020371843
0.9387842473626509,500,0.9387842473626509,12,cause,consequence,0.942046641141664,0.867778020371843
0.8559425933285033,500,0.8559425933285033,12,cause,consequence,0.942046641141664,0.867778020371843
0.8146229257177368,500,0.8146229257177368,12,cause,consequence,0.942046641141664,0.867778020371843
0.9387842473626509,500,0.9387842473626509,12,cause,consequence,0.942046641141664,0.867778020371843
0.9004332641547695,500,0.9004332641547695,12,cause,consequence,0.942046641141664,0.867778020371843
0.8993043054649321,500,0.8993043054649321,12,cause,consequence,0.942046641141664,0.867778020371843
0.9712672636073485,500,0.9712672636073485,734,cause,effect,0.989392056630664,0.780389610049408
0.9842762089045083,500,0.9842762089045083,734,cause,effect,0.989392056630664,0.780389610049408
0.9629395264183119,500,0.9629395264183119,734,cause,effect,0.989392056630664,0.780389610049408
0.9847500466879191,500,0.9847500466879191,734,cause,effect,0.989392056630664,0.780389610049408
0.9797079858755312,500,0.9797079858755312,734,cause,effect,0.989392056630664,0.780389610049408
0.9644219435096045,500,0.9644219435096045,734,cause,effect,0.989392056630664,0.780389610049408
0.9766658550827101,500,0.9766658550827101,734,cause,effect,0.989392056630664,0.780389610049408
0.9669696974079162,500,0.9669696974079162,734,cause,effect,0.989392056630664,0.780389610049408
0.9539412931064299,500,0.9539412931064299,734,cause,effect,0.989392056630664,0.780389610049408
0.9872501223407191,500,0.9872501223407191,734,cause,effect,0.989392056630664,0.780389610049408
0.36453307338269936,500,0.36453307338269936,97,ceiling,walls,0.197074324100366,0.290524502303675
0.15376662406602953,500,0.15376662406602953,97,ceiling,walls,0.197074324100366,0.290524502303675
0.22015970435591445,500,0.22015970435591445,97,ceiling,walls,0.197074324100366,0.290524502303675
0.19316533440497832,500,0.19316533440497832,97,ceiling,walls,0.197074324100366,0.290524502303675
0.39267039058355674,500,0.39267039058355674,97,ceiling,walls,0.197074324100366,0.290524502303675
0.4459171566184652,500,0.4459171566184652,97,ceiling,walls,0.197074324100366,0.290524502303675
0.390462760289574,500,0.390462760289574,97,ceiling,walls,0.197074324100366,0.290524502303675
0.25866351430954615,500,0.25866351430954615,97,ceiling,walls,0.197074324100366,0.290524502303675
0.3751659794175379,500,0.3751659794175379,97,ceiling,walls,0.197074324100366,0.290524502303675
0.2094157662070041,500,0.2094157662070041,97,ceiling,walls,0.197074324100366,0.290524502303675
0.33070885488404894,500,0.33070885488404894,1,celebration,ritual,0.299752270850537,0.362631940901202
0.41742652356364557,500,0.41742652356364557,1,celebration,ritual,0.299752270850537,0.362631940901202
0.33070885488404894,500,0.33070885488404894,1,celebration,ritual,0.299752270850537,0.362631940901202
0.33070885488404894,500,0.33070885488404894,1,celebration,ritual,0.299752270850537,0.362631940901202
0.33070885488404894,500,0.33070885488404894,1,celebration,ritual,0.299752270850537,0.362631940901202
0.33070885488404894,500,0.33070885488404894,1,celebration,ritual,0.299752270850537,0.362631940901202
0.33070885488404894,500,0.33070885488404894,1,celebration,ritual,0.299752270850537,0.362631940901202
0.41742652356364557,500,0.41742652356364557,1,celebration,ritual,0.299752270850537,0.362631940901202
0.33070885488404894,500,0.33070885488404894,1,celebration,ritual,0.299752270850537,0.362631940901202
0.41742652356364557,500,0.41742652356364557,1,celebration,ritual,0.299752270850537,0.362631940901202
0.32933628266849035,500,0.32933628266849035,137,cents,dollars,0.00305973964683215,0.359351984688308
0.1000366628382521,500,0.1000366628382521,137,cents,dollars,0.00305973964683215,0.359351984688308
0.349156857314933,500,0.349156857314933,137,cents,dollars,0.00305973964683215,0.359351984688308
0.24583334641735827,500,0.24583334641735827,137,cents,dollars,0.00305973964683215,0.359351984688308
0.40711747255557923,500,0.40711747255557923,137,cents,dollars,0.00305973964683215,0.359351984688308
0.201430546389088,500,0.201430546389088,137,cents,dollars,0.00305973964683215,0.359351984688308
0.30684115724626254,500,0.30684115724626254,137,cents,dollars,0.00305973964683215,0.359351984688308
0.4373526054170723,500,0.4373526054170723,137,cents,dollars,0.00305973964683215,0.359351984688308
0.4375036879602642,500,0.4375036879602642,137,cents,dollars,0.00305973964683215,0.359351984688308
0.42234194122972385,500,0.42234194122972385,137,cents,dollars,0.00305973964683215,0.359351984688308
0.4355249378721724,500,0.4355249378721724,2,certainty,order,0.323135755258126,0.423530461283803
0.515507247075126,500,0.515507247075126,2,certainty,order,0.323135755258126,0.423530461283803
0.43489020705251047,500,0.43489020705251047,2,certainty,order,0.323135755258126,0.423530461283803
0.43489020705251047,500,0.43489020705251047,2,certainty,order,0.323135755258126,0.423530461283803
0.515507247075126,500,0.515507247075126,2,certainty,order,0.323135755258126,0.423530461283803
0.3552303227549471,500,0.3552303227549471,2,certainty,order,0.323135755258126,0.423530461283803
0.43489020705251047,500,0.43489020705251047,2,certainty,order,0.323135755258126,0.423530461283803
0.3552303227549471,500,0.3552303227549471,2,certainty,order,0.323135755258126,0.423530461283803
0.43489020705251047,500,0.43489020705251047,2,certainty,order,0.323135755258126,0.423530461283803
