posterior_mu,generation,estimated_p_theta,FrequencyPer350Mil,WordA,WordB,RelFreq,GenPref
0.7895098204572879,500,0.7895098204572879,1,abasement,humiliation,0.470046082949309,0.770008508566654
0.7136269683969453,500,0.7136269683969453,1,abasement,humiliation,0.470046082949309,0.770008508566654
0.7895098204572879,500,0.7895098204572879,1,abasement,humiliation,0.470046082949309,0.770008508566654
0.7895098204572879,500,0.7895098204572879,1,abasement,humiliation,0.470046082949309,0.770008508566654
0.7136269683969453,500,0.7136269683969453,1,abasement,humiliation,0.470046082949309,0.770008508566654
0.07298919505595353,500,0.07298919505595353,13,ability,age,0.0952847920241889,0.109060314032869
0.04979460972992596,500,0.04979460972992596,13,ability,age,0.0952847920241889,0.109060314032869
0.07734831164349282,500,0.07734831164349282,13,ability,age,0.0952847920241889,0.109060314032869
0.07240027017611256,500,0.07240027017611256,13,ability,age,0.0952847920241889,0.109060314032869
0.07650266037660287,500,0.07650266037660287,13,ability,age,0.0952847920241889,0.109060314032869
0.10590890598283705,500,0.10590890598283705,13,ability,age,0.0952847920241889,0.109060314032869
0.07240027017611256,500,0.07240027017611256,13,ability,age,0.0952847920241889,0.109060314032869
0.16648753017535073,500,0.16648753017535073,13,ability,age,0.0952847920241889,0.109060314032869
0.04979460972992596,500,0.04979460972992596,13,ability,age,0.0952847920241889,0.109060314032869
0.04979460972992596,500,0.04979460972992596,13,ability,age,0.0952847920241889,0.109060314032869
0.4927294644456112,500,0.4927294644456112,28,ability,desire,0.464249330264498,0.487661623143121
0.49038537954958206,500,0.49038537954958206,28,ability,desire,0.464249330264498,0.487661623143121
0.3371027319783648,500,0.3371027319783648,28,ability,desire,0.464249330264498,0.487661623143121
0.3321988290582551,500,0.3321988290582551,28,ability,desire,0.464249330264498,0.487661623143121
0.47892748834570464,500,0.47892748834570464,28,ability,desire,0.464249330264498,0.487661623143121
0.3041935694331107,500,0.3041935694331107,28,ability,desire,0.464249330264498,0.487661623143121
0.6529039675115943,500,0.6529039675115943,28,ability,desire,0.464249330264498,0.487661623143121
0.5182005235797268,500,0.5182005235797268,28,ability,desire,0.464249330264498,0.487661623143121
0.41066195015510587,500,0.41066195015510587,28,ability,desire,0.464249330264498,0.487661623143121
0.5985127999799029,500,0.5985127999799029,28,ability,desire,0.464249330264498,0.487661623143121
0.37574304795811897,500,0.37574304795811897,21,ability,strength,0.206850134609632,0.327251624573868
0.3179232516022116,500,0.3179232516022116,21,ability,strength,0.206850134609632,0.327251624573868
0.34306561135779434,500,0.34306561135779434,21,ability,strength,0.206850134609632,0.327251624573868
0.4085151077858461,500,0.4085151077858461,21,ability,strength,0.206850134609632,0.327251624573868
0.34339940818618153,500,0.34339940818618153,21,ability,strength,0.206850134609632,0.327251624573868
0.25099593271632087,500,0.25099593271632087,21,ability,strength,0.206850134609632,0.327251624573868
0.41476934353081235,500,0.41476934353081235,21,ability,strength,0.206850134609632,0.327251624573868
0.2550268980195064,500,0.2550268980195064,21,ability,strength,0.206850134609632,0.327251624573868
0.45335999409595434,500,0.45335999409595434,21,ability,strength,0.206850134609632,0.327251624573868
0.2544859132752641,500,0.2544859132752641,21,ability,strength,0.206850134609632,0.327251624573868
0.5059873366365335,500,0.5059873366365335,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5059873366365335,500,0.5059873366365335,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.587645426791573,500,0.587645426791573,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.587645426791573,500,0.587645426791573,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5059873366365335,500,0.5059873366365335,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.587645426791573,500,0.587645426791573,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5059873366365335,500,0.5059873366365335,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.587645426791573,500,0.587645426791573,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5059873366365335,500,0.5059873366365335,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5059873366365335,500,0.5059873366365335,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5732868214158349,500,0.5732868214158349,20,action,character,0.324896088671001,0.428468078127064
0.43709878670005786,500,0.43709878670005786,20,action,character,0.324896088671001,0.428468078127064
0.42770841438110363,500,0.42770841438110363,20,action,character,0.324896088671001,0.428468078127064
0.3357978516878679,500,0.3357978516878679,20,action,character,0.324896088671001,0.428468078127064
0.5767859666157772,500,0.5767859666157772,20,action,character,0.324896088671001,0.428468078127064
0.5319431818808618,500,0.5319431818808618,20,action,character,0.324896088671001,0.428468078127064
0.34576211582357297,500,0.34576211582357297,20,action,character,0.324896088671001,0.428468078127064
0.4674798161573662,500,0.4674798161573662,20,action,character,0.324896088671001,0.428468078127064
0.43350290287116966,500,0.43350290287116966,20,action,character,0.324896088671001,0.428468078127064
0.36744113977577925,500,0.36744113977577925,20,action,character,0.324896088671001,0.428468078127064
0.6007741562128032,500,0.6007741562128032,2,action,conversation,0.367206477732793,0.616963239734816
0.6758585466948879,500,0.6758585466948879,2,action,conversation,0.367206477732793,0.616963239734816
0.5260415745369417,500,0.5260415745369417,2,action,conversation,0.367206477732793,0.616963239734816
0.6022202754132585,500,0.6022202754132585,2,action,conversation,0.367206477732793,0.616963239734816
0.6758585466948879,500,0.6758585466948879,2,action,conversation,0.367206477732793,0.616963239734816
0.6758585466948879,500,0.6758585466948879,2,action,conversation,0.367206477732793,0.616963239734816
0.6758585466948879,500,0.6758585466948879,2,action,conversation,0.367206477732793,0.616963239734816
0.6022202754132585,500,0.6022202754132585,2,action,conversation,0.367206477732793,0.616963239734816
0.6022202754132585,500,0.6022202754132585,2,action,conversation,0.367206477732793,0.616963239734816
0.6007741562128032,500,0.6007741562128032,2,action,conversation,0.367206477732793,0.616963239734816
0.4481851489608435,500,0.4481851489608435,5,action,mind,0.0671296296296297,0.472842751862395
0.514220874464217,500,0.514220874464217,5,action,mind,0.0671296296296297,0.472842751862395
0.5749999363899371,500,0.5749999363899371,5,action,mind,0.0671296296296297,0.472842751862395
0.45041894661778187,500,0.45041894661778187,5,action,mind,0.0671296296296297,0.472842751862395
0.45241532732364775,500,0.45241532732364775,5,action,mind,0.0671296296296297,0.472842751862395
0.509224688503011,500,0.509224688503011,5,action,mind,0.0671296296296297,0.472842751862395
0.5749999363899371,500,0.5749999363899371,5,action,mind,0.0671296296296297,0.472842751862395
0.4495480131768019,500,0.4495480131768019,5,action,mind,0.0671296296296297,0.472842751862395
0.5731684698571787,500,0.5731684698571787,5,action,mind,0.0671296296296297,0.472842751862395
0.4481851489608435,500,0.4481851489608435,5,action,mind,0.0671296296296297,0.472842751862395
0.520478209083241,500,0.520478209083241,5,action,motion,0.397173954554134,0.485416282128134
0.5201712611853752,500,0.5201712611853752,5,action,motion,0.397173954554134,0.485416282128134
0.5822543933576471,500,0.5822543933576471,5,action,motion,0.397173954554134,0.485416282128134
0.5195294993333104,500,0.5195294993333104,5,action,motion,0.397173954554134,0.485416282128134
0.45749501405353,500,0.45749501405353,5,action,motion,0.397173954554134,0.485416282128134
0.3358467562179645,500,0.3358467562179645,5,action,motion,0.397173954554134,0.485416282128134
0.5195294993333104,500,0.5195294993333104,5,action,motion,0.397173954554134,0.485416282128134
0.3358467562179645,500,0.3358467562179645,5,action,motion,0.397173954554134,0.485416282128134
0.4564371629564874,500,0.4564371629564874,5,action,motion,0.397173954554134,0.485416282128134
0.45931176749805025,500,0.45931176749805025,5,action,motion,0.397173954554134,0.485416282128134
0.4947156206984658,500,0.4947156206984658,34,actions,feelings,0.269154401336317,0.587757087631082
0.48207114750971614,500,0.48207114750971614,34,actions,feelings,0.269154401336317,0.587757087631082
0.6374400007371641,500,0.6374400007371641,34,actions,feelings,0.269154401336317,0.587757087631082
0.6075672854013161,500,0.6075672854013161,34,actions,feelings,0.269154401336317,0.587757087631082
0.773010499072007,500,0.773010499072007,34,actions,feelings,0.269154401336317,0.587757087631082
0.47243029578805196,500,0.47243029578805196,34,actions,feelings,0.269154401336317,0.587757087631082
0.7014908084832229,500,0.7014908084832229,34,actions,feelings,0.269154401336317,0.587757087631082
0.7409177247435575,500,0.7409177247435575,34,actions,feelings,0.269154401336317,0.587757087631082
0.568261366617381,500,0.568261366617381,34,actions,feelings,0.269154401336317,0.587757087631082
0.6747056639379618,500,0.6747056639379618,34,actions,feelings,0.269154401336317,0.587757087631082
0.6011015325360884,500,0.6011015325360884,3,activities,character,0.213876967095851,0.581109063398015
0.6011015325360884,500,0.6011015325360884,3,activities,character,0.213876967095851,0.581109063398015
0.5296228086485644,500,0.5296228086485644,3,activities,character,0.213876967095851,0.581109063398015
0.4603935306672978,500,0.4603935306672978,3,activities,character,0.213876967095851,0.581109063398015
0.5321406293634022,500,0.5321406293634022,3,activities,character,0.213876967095851,0.581109063398015
0.5308017038829148,500,0.5308017038829148,3,activities,character,0.213876967095851,0.581109063398015
0.6011015325360884,500,0.6011015325360884,3,activities,character,0.213876967095851,0.581109063398015
0.4603935306672978,500,0.4603935306672978,3,activities,character,0.213876967095851,0.581109063398015
0.670356069473278,500,0.670356069473278,3,activities,character,0.213876967095851,0.581109063398015
0.670356069473278,500,0.670356069473278,3,activities,character,0.213876967095851,0.581109063398015
0.5143622544607164,500,0.5143622544607164,4,activities,places,0.287632326361993,0.52019029433676
0.45009394416467835,500,0.45009394416467835,4,activities,places,0.287632326361993,0.52019029433676
0.44898619337086615,500,0.44898619337086615,4,activities,places,0.287632326361993,0.52019029433676
0.5132522612452541,500,0.5132522612452541,4,activities,places,0.287632326361993,0.52019029433676
0.5795257483434002,500,0.5795257483434002,4,activities,places,0.287632326361993,0.52019029433676
0.5807583709204618,500,0.5807583709204618,4,activities,places,0.287632326361993,0.52019029433676
0.5143622544607164,500,0.5143622544607164,4,activities,places,0.287632326361993,0.52019029433676
0.5153649334778801,500,0.5153649334778801,4,activities,places,0.287632326361993,0.52019029433676
0.5807583709204618,500,0.5807583709204618,4,activities,places,0.287632326361993,0.52019029433676
0.5828962681300756,500,0.5828962681300756,4,activities,places,0.287632326361993,0.52019029433676
0.6243957097842868,500,0.6243957097842868,4,activity,nature,0.13174772848744,0.575956425229405
0.49292550196218526,500,0.49292550196218526,4,activity,nature,0.13174772848744,0.575956425229405
0.6882507349998664,500,0.6882507349998664,4,activity,nature,0.13174772848744,0.575956425229405
0.6220146489192874,500,0.6220146489192874,4,activity,nature,0.13174772848744,0.575956425229405
0.556068138381829,500,0.556068138381829,4,activity,nature,0.13174772848744,0.575956425229405
0.5571765973227463,500,0.5571765973227463,4,activity,nature,0.13174772848744,0.575956425229405
0.42662047746006077,500,0.42662047746006077,4,activity,nature,0.13174772848744,0.575956425229405
0.6882507349998664,500,0.6882507349998664,4,activity,nature,0.13174772848744,0.575956425229405
0.49418591753308744,500,0.49418591753308744,4,activity,nature,0.13174772848744,0.575956425229405
0.6882507349998664,500,0.6882507349998664,4,activity,nature,0.13174772848744,0.575956425229405
0.022535654533649883,500,0.022535654533649883,295,addresses,names,0.00702465581015865,0.235327372281627
0.032900420947722525,500,0.032900420947722525,295,addresses,names,0.00702465581015865,0.235327372281627
0.031544917925240244,500,0.031544917925240244,295,addresses,names,0.00702465581015865,0.235327372281627
0.030993274262565432,500,0.030993274262565432,295,addresses,names,0.00702465581015865,0.235327372281627
0.019174985030411568,500,0.019174985030411568,295,addresses,names,0.00702465581015865,0.235327372281627
0.026330359286794693,500,0.026330359286794693,295,addresses,names,0.00702465581015865,0.235327372281627
0.02634891454283038,500,0.02634891454283038,295,addresses,names,0.00702465581015865,0.235327372281627
0.03507207613073183,500,0.03507207613073183,295,addresses,names,0.00702465581015865,0.235327372281627
0.030565999646301176,500,0.030565999646301176,295,addresses,names,0.00702465581015865,0.235327372281627
0.032328810723703985,500,0.032328810723703985,295,addresses,names,0.00702465581015865,0.235327372281627
0.36001524186892236,500,0.36001524186892236,24,adventure,romance,0.375613205462501,0.503725667087005
0.6947774216450383,500,0.6947774216450383,24,adventure,romance,0.375613205462501,0.503725667087005
0.3229040561192284,500,0.3229040561192284,24,adventure,romance,0.375613205462501,0.503725667087005
0.45483254910187704,500,0.45483254910187704,24,adventure,romance,0.375613205462501,0.503725667087005
0.563298921394272,500,0.563298921394272,24,adventure,romance,0.375613205462501,0.503725667087005
0.5045699043201998,500,0.5045699043201998,24,adventure,romance,0.375613205462501,0.503725667087005
0.6415564180596068,500,0.6415564180596068,24,adventure,romance,0.375613205462501,0.503725667087005
0.5508988797949749,500,0.5508988797949749,24,adventure,romance,0.375613205462501,0.503725667087005
0.5619590451379546,500,0.5619590451379546,24,adventure,romance,0.375613205462501,0.503725667087005
0.4738013318553969,500,0.4738013318553969,24,adventure,romance,0.375613205462501,0.503725667087005
0.03204562090932172,500,0.03204562090932172,317,africa,asia,0.409363827406457,0.304466630088956
0.049896181316176694,500,0.049896181316176694,317,africa,asia,0.409363827406457,0.304466630088956
0.027002697284640054,500,0.027002697284640054,317,africa,asia,0.409363827406457,0.304466630088956
0.03617782787571517,500,0.03617782787571517,317,africa,asia,0.409363827406457,0.304466630088956
0.03584031722935135,500,0.03584031722935135,317,africa,asia,0.409363827406457,0.304466630088956
0.04939107067720275,500,0.04939107067720275,317,africa,asia,0.409363827406457,0.304466630088956
0.05992766642782728,500,0.05992766642782728,317,africa,asia,0.409363827406457,0.304466630088956
0.03503442150724307,500,0.03503442150724307,317,africa,asia,0.409363827406457,0.304466630088956
0.031274003728477884,500,0.031274003728477884,317,africa,asia,0.409363827406457,0.304466630088956
0.03314584516670583,500,0.03314584516670583,317,africa,asia,0.409363827406457,0.304466630088956
0.09774396487184439,500,0.09774396487184439,107,age,day,0.00447669189648026,0.203874439760153
0.1483079651902882,500,0.1483079651902882,107,age,day,0.00447669189648026,0.203874439760153
0.06502713706839026,500,0.06502713706839026,107,age,day,0.00447669189648026,0.203874439760153
0.03997539935739431,500,0.03997539935739431,107,age,day,0.00447669189648026,0.203874439760153
0.044906810747257206,500,0.044906810747257206,107,age,day,0.00447669189648026,0.203874439760153
0.12018229780364824,500,0.12018229780364824,107,age,day,0.00447669189648026,0.203874439760153
0.05453903871983124,500,0.05453903871983124,107,age,day,0.00447669189648026,0.203874439760153
0.10381279144769089,500,0.10381279144769089,107,age,day,0.00447669189648026,0.203874439760153
0.06522268576872822,500,0.06522268576872822,107,age,day,0.00447669189648026,0.203874439760153
0.0520174795126776,500,0.0520174795126776,107,age,day,0.00447669189648026,0.203874439760153
0.5040712480583226,500,0.5040712480583226,21,agencies,individuals,0.530313623651618,0.472329241710419
0.5077596580568805,500,0.5077596580568805,21,agencies,individuals,0.530313623651618,0.472329241710419
0.37750012489378554,500,0.37750012489378554,21,agencies,individuals,0.530313623651618,0.472329241710419
0.4117972514749586,500,0.4117972514749586,21,agencies,individuals,0.530313623651618,0.472329241710419
0.4782318068904107,500,0.4782318068904107,21,agencies,individuals,0.530313623651618,0.472329241710419
0.476292640853149,500,0.476292640853149,21,agencies,individuals,0.530313623651618,0.472329241710419
0.6000435862835922,500,0.6000435862835922,21,agencies,individuals,0.530313623651618,0.472329241710419
0.3723031932869812,500,0.3723031932869812,21,agencies,individuals,0.530313623651618,0.472329241710419
0.5733753581324311,500,0.5733753581324311,21,agencies,individuals,0.530313623651618,0.472329241710419
0.4430596623153672,500,0.4430596623153672,21,agencies,individuals,0.530313623651618,0.472329241710419
0.6497440647923453,500,0.6497440647923453,18,aggression,hostility,0.359189977690063,0.521982040231986
0.4065302570233663,500,0.4065302570233663,18,aggression,hostility,0.359189977690063,0.521982040231986
0.368935167104947,500,0.368935167104947,18,aggression,hostility,0.359189977690063,0.521982040231986
0.6114425289546891,500,0.6114425289546891,18,aggression,hostility,0.359189977690063,0.521982040231986
0.6214765490779868,500,0.6214765490779868,18,aggression,hostility,0.359189977690063,0.521982040231986
0.5019245756934971,500,0.5019245756934971,18,aggression,hostility,0.359189977690063,0.521982040231986
0.5403669019719536,500,0.5403669019719536,18,aggression,hostility,0.359189977690063,0.521982040231986
0.5498935164690332,500,0.5498935164690332,18,aggression,hostility,0.359189977690063,0.521982040231986
0.4325210601359136,500,0.4325210601359136,18,aggression,hostility,0.359189977690063,0.521982040231986
0.3755356252418309,500,0.3755356252418309,18,aggression,hostility,0.359189977690063,0.521982040231986
0.20685271144632178,500,0.20685271144632178,24,agreements,contracts,0.291022778025904,0.350068579805115
0.16372684633778964,500,0.16372684633778964,24,agreements,contracts,0.291022778025904,0.350068579805115
0.38618419696885625,500,0.38618419696885625,24,agreements,contracts,0.291022778025904,0.350068579805115
0.4162747655680655,500,0.4162747655680655,24,agreements,contracts,0.291022778025904,0.350068579805115
0.24184636096455278,500,0.24184636096455278,24,agreements,contracts,0.291022778025904,0.350068579805115
0.4790008967933333,500,0.4790008967933333,24,agreements,contracts,0.291022778025904,0.350068579805115
0.37921538781068503,500,0.37921538781068503,24,agreements,contracts,0.291022778025904,0.350068579805115
0.3007053200198416,500,0.3007053200198416,24,agreements,contracts,0.291022778025904,0.350068579805115
0.21717320964677628,500,0.21717320964677628,24,agreements,contracts,0.291022778025904,0.350068579805115
0.23715727271545367,500,0.23715727271545367,24,agreements,contracts,0.291022778025904,0.350068579805115
0.6723834755243157,500,0.6723834755243157,7,aims,ends,0.460747930345418,0.470145419376852
0.6723834755243157,500,0.6723834755243157,7,aims,ends,0.460747930345418,0.470145419376852
0.5037705086720228,500,0.5037705086720228,7,aims,ends,0.460747930345418,0.470145419376852
0.3407990788168378,500,0.3407990788168378,7,aims,ends,0.460747930345418,0.470145419376852
0.45547498900738775,500,0.45547498900738775,7,aims,ends,0.460747930345418,0.470145419376852
0.5069076642920749,500,0.5069076642920749,7,aims,ends,0.460747930345418,0.470145419376852
0.5608601056184275,500,0.5608601056184275,7,aims,ends,0.460747930345418,0.470145419376852
0.6204701885107702,500,0.6204701885107702,7,aims,ends,0.460747930345418,0.470145419376852
0.4011558865547117,500,0.4011558865547117,7,aims,ends,0.460747930345418,0.470145419376852
0.5112874007873472,500,0.5112874007873472,7,aims,ends,0.460747930345418,0.470145419376852
0.32132424956363315,500,0.32132424956363315,31,aircraft,ships,0.186526200947803,0.377382249314793
0.47176690679246797,500,0.47176690679246797,31,aircraft,ships,0.186526200947803,0.377382249314793
0.4123292348181791,500,0.4123292348181791,31,aircraft,ships,0.186526200947803,0.377382249314793
0.283050366403532,500,0.283050366403532,31,aircraft,ships,0.186526200947803,0.377382249314793
0.36998356776885916,500,0.36998356776885916,31,aircraft,ships,0.186526200947803,0.377382249314793
0.23811661227807734,500,0.23811661227807734,31,aircraft,ships,0.186526200947803,0.377382249314793
0.28140689253641127,500,0.28140689253641127,31,aircraft,ships,0.186526200947803,0.377382249314793
0.253059158603367,500,0.253059158603367,31,aircraft,ships,0.186526200947803,0.377382249314793
0.37427377139442153,500,0.37427377139442153,31,aircraft,ships,0.186526200947803,0.377382249314793
0.36148690529980543,500,0.36148690529980543,31,aircraft,ships,0.186526200947803,0.377382249314793
0.5809199383987554,500,0.5809199383987554,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49921877830581995,500,0.49921877830581995,1,alibis,excuses,0.549410698096102,0.543249542358012
0.5809199383987554,500,0.5809199383987554,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49921877830581995,500,0.49921877830581995,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49921877830581995,500,0.49921877830581995,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49921877830581995,500,0.49921877830581995,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49921877830581995,500,0.49921877830581995,1,alibis,excuses,0.549410698096102,0.543249542358012
0.5809199383987554,500,0.5809199383987554,1,alibis,excuses,0.549410698096102,0.543249542358012
0.5809199383987554,500,0.5809199383987554,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49921877830581995,500,0.49921877830581995,1,alibis,excuses,0.549410698096102,0.543249542358012
0.37440257349325856,500,0.37440257349325856,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.31745634256216987,500,0.31745634256216987,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.37143518107148693,500,0.37143518107148693,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.42358519932778743,500,0.42358519932778743,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.42311716467958,500,0.42311716467958,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.4765742346332859,500,0.4765742346332859,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.37289671410618597,500,0.37289671410618597,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.37014916146719545,500,0.37014916146719545,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.32398759395568616,500,0.32398759395568616,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.42244396359915687,500,0.42244396359915687,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.3867120160432426,500,0.3867120160432426,2,ammo,weapons,0.100361663652803,0.370343715713772
0.31331611469655185,500,0.31331611469655185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3867120160432426,500,0.3867120160432426,2,ammo,weapons,0.100361663652803,0.370343715713772
0.31331611469655185,500,0.31331611469655185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3881694518902776,500,0.3881694518902776,2,ammo,weapons,0.100361663652803,0.370343715713772
0.31331611469655185,500,0.31331611469655185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3881694518902776,500,0.3881694518902776,2,ammo,weapons,0.100361663652803,0.370343715713772
0.31331611469655185,500,0.31331611469655185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3881694518902776,500,0.3881694518902776,2,ammo,weapons,0.100361663652803,0.370343715713772
0.46279805280035474,500,0.46279805280035474,2,ammo,weapons,0.100361663652803,0.370343715713772
0.38890137517454415,500,0.38890137517454415,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3088868410174325,500,0.3088868410174325,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3088868410174325,500,0.3088868410174325,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3088868410174325,500,0.3088868410174325,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3088868410174325,500,0.3088868410174325,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3088868410174325,500,0.3088868410174325,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3088868410174325,500,0.3088868410174325,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3088868410174325,500,0.3088868410174325,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3088868410174325,500,0.3088868410174325,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.38890137517454415,500,0.38890137517454415,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.10799186784217245,500,0.10799186784217245,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.16331819489777705,500,0.16331819489777705,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.1482634734050098,500,0.1482634734050098,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.1438779125560371,500,0.1438779125560371,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.1364385921203249,500,0.1364385921203249,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.127988661576795,500,0.127988661576795,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.06766857934714035,500,0.06766857934714035,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.09379019587814387,500,0.09379019587814387,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.08181520788379544,500,0.08181520788379544,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.18448694458243642,500,0.18448694458243642,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.5147560556026318,500,0.5147560556026318,20,anger,anxiety,0.422420501115319,0.517824859516479
0.4718492904545538,500,0.4718492904545538,20,anger,anxiety,0.422420501115319,0.517824859516479
0.5431157006886537,500,0.5431157006886537,20,anger,anxiety,0.422420501115319,0.517824859516479
0.5432010988521311,500,0.5432010988521311,20,anger,anxiety,0.422420501115319,0.517824859516479
0.3808887723954546,500,0.3808887723954546,20,anger,anxiety,0.422420501115319,0.517824859516479
0.6339315107290636,500,0.6339315107290636,20,anger,anxiety,0.422420501115319,0.517824859516479
0.5722986975363528,500,0.5722986975363528,20,anger,anxiety,0.422420501115319,0.517824859516479
0.5755079573854167,500,0.5755079573854167,20,anger,anxiety,0.422420501115319,0.517824859516479
0.37839791650335697,500,0.37839791650335697,20,anger,anxiety,0.422420501115319,0.517824859516479
0.33945920211502106,500,0.33945920211502106,20,anger,anxiety,0.422420501115319,0.517824859516479
0.40063048903780335,500,0.40063048903780335,95,anger,fear,0.414184300805,0.388667326356923
0.34832042006722824,500,0.34832042006722824,95,anger,fear,0.414184300805,0.388667326356923
0.14957213431788224,500,0.14957213431788224,95,anger,fear,0.414184300805,0.388667326356923
0.17174543475991297,500,0.17174543475991297,95,anger,fear,0.414184300805,0.388667326356923
0.3156188502455636,500,0.3156188502455636,95,anger,fear,0.414184300805,0.388667326356923
0.2825787894898263,500,0.2825787894898263,95,anger,fear,0.414184300805,0.388667326356923
0.2721977927224083,500,0.2721977927224083,95,anger,fear,0.414184300805,0.388667326356923
0.3596168310142594,500,0.3596168310142594,95,anger,fear,0.414184300805,0.388667326356923
0.29468822199528083,500,0.29468822199528083,95,anger,fear,0.414184300805,0.388667326356923
0.2229594272623736,500,0.2229594272623736,95,anger,fear,0.414184300805,0.388667326356923
0.36453758061203406,500,0.36453758061203406,31,anger,hatred,0.706633606195442,0.506635814989403
0.4678001096167174,500,0.4678001096167174,31,anger,hatred,0.706633606195442,0.506635814989403
