posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.4268731268731269,500,0.4268731268731269,10000,0,0
0.608091908091908,500,0.608091908091908,10000,0,0
0.5937062937062937,500,0.5937062937062937,10000,0,0
0.6002997002997003,500,0.6002997002997003,10000,0,0
0.5365634365634365,500,0.5365634365634365,10000,0,0
0.5663336663336663,500,0.5663336663336663,10000,0,0
0.3915084915084915,500,0.3915084915084915,10000,0,0
0.4230769230769231,500,0.4230769230769231,10000,0,0
0.5916083916083916,500,0.5916083916083916,10000,0,0
0.5146853146853146,500,0.5146853146853146,10000,0,0
0.47302697302697305,500,0.47302697302697305,10000,0,0
0.4316683316683317,500,0.4316683316683317,10000,0,0
0.5862137862137862,500,0.5862137862137862,10000,0,0
0.48321678321678324,500,0.48321678321678324,10000,0,0
0.4913086913086913,500,0.4913086913086913,10000,0,0
0.5768231768231769,500,0.5768231768231769,10000,0,0
0.6058941058941059,500,0.6058941058941059,10000,0,0
0.45534465534465535,500,0.45534465534465535,10000,0,0
0.36903096903096905,500,0.36903096903096905,10000,0,0
0.6075924075924076,500,0.6075924075924076,10000,0,0
0.5792207792207792,500,0.5792207792207792,10000,0,0
0.5271728271728272,500,0.5271728271728272,10000,0,0
0.6090909090909091,500,0.6090909090909091,10000,0,0
0.5555587821663929,500,0.5555587821663929,100,0.03333333333333333,0
0.7753814644287212,500,0.7753814644287212,100,0.03333333333333333,0
0.8242997188186602,500,0.8242997188186602,100,0.03333333333333333,0
0.7305057860640721,500,0.7305057860640721,100,0.03333333333333333,0
0.8098156492216436,500,0.8098156492216436,100,0.03333333333333333,0
0.8132805631908357,500,0.8132805631908357,100,0.03333333333333333,0
0.6702148639956654,500,0.6702148639956654,100,0.03333333333333333,0
0.77163088383078,500,0.77163088383078,100,0.03333333333333333,0
0.7553948549238426,500,0.7553948549238426,100,0.03333333333333333,0
0.6546365457091009,500,0.6546365457091009,100,0.03333333333333333,0
0.7708931849894944,500,0.7708931849894944,100,0.03333333333333333,0
0.684701314632884,500,0.684701314632884,100,0.03333333333333333,0
0.6611083041265163,500,0.6611083041265163,100,0.03333333333333333,0
0.6153860213974132,500,0.6153860213974132,100,0.03333333333333333,0
0.7676176338508837,500,0.7676176338508837,100,0.03333333333333333,0
0.5805862240042474,500,0.5805862240042474,100,0.03333333333333333,0
0.7873648817137767,500,0.7873648817137767,100,0.03333333333333333,0
0.644932180074218,500,0.644932180074218,100,0.03333333333333333,0
0.727219086956281,500,0.727219086956281,100,0.03333333333333333,0
0.7868720460316514,500,0.7868720460316514,100,0.03333333333333333,0
0.7113785200109842,500,0.7113785200109842,100,0.03333333333333333,0
0.5885418299111652,500,0.5885418299111652,100,0.03333333333333333,0
0.8217940496426653,500,0.8217940496426653,100,0.03333333333333333,0
0.706253510189724,500,0.706253510189724,100,0.03333333333333333,0
0.834111623049397,500,0.834111623049397,100,0.03333333333333333,0
0.7265467124337995,500,0.7265467124337995,100,0.03333333333333333,0
0.825065414710725,500,0.825065414710725,100,0.03333333333333333,0
0.5660493534564817,500,0.5660493534564817,100,0.03333333333333333,0
0.6267819086282684,500,0.6267819086282684,100,0.03333333333333333,0
0.7820383545072087,500,0.7820383545072087,100,0.03333333333333333,0
0.6828220802543762,500,0.6828220802543762,100,0.03333333333333333,0
0.7877091855672129,500,0.7877091855672129,100,0.03333333333333333,0
0.7766573577768645,500,0.7766573577768645,100,0.03333333333333333,0
0.6870444039731409,500,0.6870444039731409,100,0.03333333333333333,0
0.61541126820309,500,0.61541126820309,100,0.03333333333333333,0
0.7732617935729588,500,0.7732617935729588,100,0.03333333333333333,0
0.44809004033806676,500,0.44809004033806676,100,0.03333333333333333,0
0.7783120160651598,500,0.7783120160651598,100,0.03333333333333333,0
0.6247948025319009,500,0.6247948025319009,100,0.03333333333333333,0
0.8534230779217923,500,0.8534230779217923,100,0.03333333333333333,0
0.7224210039985923,500,0.7224210039985923,100,0.03333333333333333,0
0.7092037200525727,500,0.7092037200525727,100,0.03333333333333333,0
0.6903840203060312,500,0.6903840203060312,100,0.03333333333333333,0
0.8462424082908881,500,0.8462424082908881,100,0.03333333333333333,0
0.7473315812775001,500,0.7473315812775001,100,0.03333333333333333,0
0.629646867704326,500,0.629646867704326,100,0.03333333333333333,0
0.8037295962577775,500,0.8037295962577775,100,0.03333333333333333,0
0.8310418189855422,500,0.8310418189855422,100,0.03333333333333333,0
0.8166725891152038,500,0.8166725891152038,100,0.03333333333333333,0
0.7214127998248128,500,0.7214127998248128,100,0.03333333333333333,0
0.5513593681773079,500,0.5513593681773079,100,0.03333333333333333,0
0.6489733511688307,500,0.6489733511688307,100,0.03333333333333333,0
0.6876439700071936,500,0.6876439700071936,100,0.03333333333333333,0
0.7099941039216806,500,0.7099941039216806,100,0.03333333333333333,0
0.8591787350503471,500,0.8591787350503471,100,0.03333333333333333,0
0.6007851506831215,500,0.6007851506831215,100,0.03333333333333333,0
0.6078469135343565,500,0.6078469135343565,100,0.03333333333333333,0
0.5310819863250774,500,0.5310819863250774,100,0.03333333333333333,0
0.6730820986044482,500,0.6730820986044482,100,0.03333333333333333,0
0.6860178001962332,500,0.6860178001962332,100,0.03333333333333333,0
0.6701292972326173,500,0.6701292972326173,100,0.03333333333333333,0
0.9017146951190625,500,0.9017146951190625,100,0.03333333333333333,0
0.7455329298311018,500,0.7455329298311018,100,0.03333333333333333,0
0.8848538844719721,500,0.8848538844719721,100,0.03333333333333333,0
0.7293273482196603,500,0.7293273482196603,100,0.03333333333333333,0
0.6668039820936088,500,0.6668039820936088,100,0.03333333333333333,0
0.5442615117312916,500,0.5442615117312916,100,0.03333333333333333,0
0.760667012810921,500,0.760667012810921,100,0.03333333333333333,0
0.8253126029614314,500,0.8253126029614314,100,0.03333333333333333,0
0.7999616325640733,500,0.7999616325640733,100,0.03333333333333333,0
0.8026285331366481,500,0.8026285331366481,100,0.03333333333333333,0
0.6783160309575593,500,0.6783160309575593,100,0.03333333333333333,0
0.7871249242775038,500,0.7871249242775038,100,0.03333333333333333,0
0.8878191990690586,500,0.8878191990690586,100,0.03333333333333333,0
0.6546120506920179,500,0.6546120506920179,100,0.03333333333333333,0
0.8711595973105791,500,0.8711595973105791,100,0.03333333333333333,0
0.7990444693376888,500,0.7990444693376888,100,0.03333333333333333,0
0.6751898458900838,500,0.6751898458900838,100,0.03333333333333333,0
0.7513434571935048,500,0.7513434571935048,100,0.03333333333333333,0
0.6486368649905782,500,0.6486368649905782,100,0.03333333333333333,0
0.8285720194507568,500,0.8285720194507568,100,0.03333333333333333,0
0.5361160948030814,500,0.5361160948030814,100,0.03333333333333333,0
0.6627277173963046,500,0.6627277173963046,100,0.03333333333333333,0
0.6233482053137547,500,0.6233482053137547,100,0.03333333333333333,0
0.6808991843815175,500,0.6808991843815175,100,0.03333333333333333,0
0.6995252157029991,500,0.6995252157029991,100,0.03333333333333333,0
0.6644513069635106,500,0.6644513069635106,100,0.03333333333333333,0
0.6885006276841524,500,0.6885006276841524,100,0.03333333333333333,0
0.8968834490458287,500,0.8968834490458287,100,0.03333333333333333,0
0.8598768296001271,500,0.8598768296001271,100,0.03333333333333333,0
0.7107817059662191,500,0.7107817059662191,100,0.03333333333333333,0
0.6529037636911301,500,0.6529037636911301,100,0.03333333333333333,0
0.7816665391991348,500,0.7816665391991348,100,0.03333333333333333,0
0.4679491915733545,500,0.4679491915733545,100,0.03333333333333333,0
0.41278513494748503,500,0.41278513494748503,100,0.03333333333333333,0
0.5611605557950925,500,0.5611605557950925,100,0.03333333333333333,0
0.5015976579392691,500,0.5015976579392691,100,0.03333333333333333,0
0.758664497976296,500,0.758664497976296,100,0.03333333333333333,0
0.7530841843519374,500,0.7530841843519374,100,0.03333333333333333,0
0.7088939509175937,500,0.7088939509175937,100,0.03333333333333333,0
0.5803167765990064,500,0.5803167765990064,100,0.03333333333333333,0
0.7879771741942151,500,0.7879771741942151,100,0.03333333333333333,0
0.6661666878806071,500,0.6661666878806071,100,0.03333333333333333,0
0.8054724680759532,500,0.8054724680759532,100,0.03333333333333333,0
0.8172784537958366,500,0.8172784537958366,100,0.03333333333333333,0
0.8155067367229362,500,0.8155067367229362,100,0.03333333333333333,0
0.6054981658390194,500,0.6054981658390194,100,0.03333333333333333,0
0.7205825112291745,500,0.7205825112291745,100,0.03333333333333333,0
0.5984299787617074,500,0.5984299787617074,100,0.03333333333333333,0
0.6320316556521235,500,0.6320316556521235,100,0.03333333333333333,0
0.7644371332477838,500,0.7644371332477838,100,0.03333333333333333,0
0.8266289575012482,500,0.8266289575012482,100,0.03333333333333333,0
0.7273794318143332,500,0.7273794318143332,100,0.03333333333333333,0
0.7229611365512084,500,0.7229611365512084,100,0.03333333333333333,0
0.8437649750230191,500,0.8437649750230191,100,0.03333333333333333,0
0.8613952446817886,500,0.8613952446817886,100,0.03333333333333333,0
0.6945880035441777,500,0.6945880035441777,100,0.03333333333333333,0
0.5139564227985808,500,0.5139564227985808,100,0.03333333333333333,0
0.6579050126020678,500,0.6579050126020678,100,0.03333333333333333,0
0.7112720288250641,500,0.7112720288250641,100,0.03333333333333333,0
0.5656318419915883,500,0.5656318419915883,100,0.03333333333333333,0
0.8016061064542945,500,0.8016061064542945,100,0.03333333333333333,0
0.854906833723931,500,0.854906833723931,100,0.03333333333333333,0
0.7482240955649474,500,0.7482240955649474,100,0.03333333333333333,0
0.7432303819533026,500,0.7432303819533026,100,0.03333333333333333,0
0.7370309419452544,500,0.7370309419452544,100,0.03333333333333333,0
0.7479842084636867,500,0.7479842084636867,100,0.03333333333333333,0
0.611907212773371,500,0.611907212773371,100,0.03333333333333333,0
0.7062696781118849,500,0.7062696781118849,100,0.03333333333333333,0
0.7810932147703088,500,0.7810932147703088,100,0.03333333333333333,0
0.724702784635316,500,0.724702784635316,100,0.03333333333333333,0
0.7293493084812533,500,0.7293493084812533,100,0.03333333333333333,0
0.5434412374728977,500,0.5434412374728977,100,0.03333333333333333,0
0.6140788061972189,500,0.6140788061972189,100,0.03333333333333333,0
0.8392039900436704,500,0.8392039900436704,100,0.03333333333333333,0
0.6454979941554894,500,0.6454979941554894,100,0.03333333333333333,0
0.5852145779549022,500,0.5852145779549022,100,0.03333333333333333,0
0.8296273186398337,500,0.8296273186398337,100,0.03333333333333333,0
0.732125956831,500,0.732125956831,100,0.03333333333333333,0
0.6470588338099079,500,0.6470588338099079,100,0.03333333333333333,0
0.3335789020415548,500,0.3335789020415548,100,0.03333333333333333,0
0.5259219011196682,500,0.5259219011196682,100,0.03333333333333333,0
0.6450588186666781,500,0.6450588186666781,100,0.03333333333333333,0
0.6190431625997926,500,0.6190431625997926,100,0.03333333333333333,0
0.39531819169897986,500,0.39531819169897986,100,0.03333333333333333,0
0.6639394736943289,500,0.6639394736943289,100,0.03333333333333333,0
0.48244151085791415,500,0.48244151085791415,100,0.03333333333333333,0
0.8121593025719116,500,0.8121593025719116,100,0.03333333333333333,0
0.6574657869990554,500,0.6574657869990554,100,0.03333333333333333,0
0.763018590830088,500,0.763018590830088,100,0.03333333333333333,0
0.7546792466875227,500,0.7546792466875227,100,0.03333333333333333,0
0.6893080899386835,500,0.6893080899386835,100,0.03333333333333333,0
0.6007840149698912,500,0.6007840149698912,100,0.03333333333333333,0
0.7937900598033978,500,0.7937900598033978,100,0.03333333333333333,0
0.7219683253496076,500,0.7219683253496076,100,0.03333333333333333,0
0.8170293471172376,500,0.8170293471172376,100,0.03333333333333333,0
0.6368786802197073,500,0.6368786802197073,100,0.03333333333333333,0
0.7827333195091812,500,0.7827333195091812,100,0.03333333333333333,0
0.6677007559431618,500,0.6677007559431618,100,0.03333333333333333,0
0.5238446063692039,500,0.5238446063692039,100,0.03333333333333333,0
0.6965018667307582,500,0.6965018667307582,100,0.03333333333333333,0
0.5044362982419855,500,0.5044362982419855,100,0.03333333333333333,0
0.765459483213003,500,0.765459483213003,100,0.03333333333333333,0
0.8412317062891324,500,0.8412317062891324,100,0.03333333333333333,0
0.6243022877554855,500,0.6243022877554855,100,0.03333333333333333,0
0.4923991323881305,500,0.4923991323881305,100,0.03333333333333333,0
0.7814139443768467,500,0.7814139443768467,100,0.03333333333333333,0
0.8437454810283791,500,0.8437454810283791,100,0.03333333333333333,0
0.5402290384706996,500,0.5402290384706996,100,0.03333333333333333,0
0.8834849010366912,500,0.8834849010366912,100,0.03333333333333333,0
0.8075392560999188,500,0.8075392560999188,100,0.03333333333333333,0
0.7071949671755475,500,0.7071949671755475,100,0.03333333333333333,0
0.6697343351689692,500,0.6697343351689692,100,0.03333333333333333,0
0.71703762417676975,500,0.71703762417676975,100,0.03333333333333333,0
0.7193113138452681,500,0.7193113138452681,100,0.03333333333333333,0
0.8800611719443296,500,0.8800611719443296,100,0.03333333333333333,0
0.8169965894582069,500,0.8169965894582069,100,0.03333333333333333,0
0.5508874810576071,500,0.5508874810576071,100,0.03333333333333333,0
0.571262358177098,500,0.571262358177098,100,0.03333333333333333,0
0.7205995963036316,500,0.7205995963036316,100,0.03333333333333333,0
0.8867091746802093,500,0.8867091746802093,100,0.03333333333333333,0
0.6932643293082831,500,0.6932643293082831,100,0.03333333333333333,0
0.7501615236320479,500,0.7501615236320479,100,0.03333333333333333,0
0.40663137413166356,500,0.40663137413166356,100,0.03333333333333333,0
0.5691194463210567,500,0.5691194463210567,100,0.03333333333333333,0
0.48962574428154093,500,0.48962574428154093,100,0.03333333333333333,0
0.6724904855608496,500,0.6724904855608496,100,0.03333333333333333,0
0.6402174643035033,500,0.6402174643035033,100,0.03333333333333333,0
0.6670817250118194,500,0.6670817250118194,100,0.03333333333333333,0
0.7588454628141076,500,0.7588454628141076,100,0.03333333333333333,0
0.7023171683977343,500,0.7023171683977343,100,0.03333333333333333,0
0.5915318570247706,500,0.5915318570247706,100,0.03333333333333333,0
0.7499134085213085,500,0.7499134085213085,100,0.03333333333333333,0
0.6659447384406179,500,0.6659447384406179,100,0.03333333333333333,0
0.7008190640874824,500,0.7008190640874824,100,0.03333333333333333,0
0.683752597952939,500,0.683752597952939,100,0.03333333333333333,0
0.6338470627895446,500,0.6338470627895446,100,0.03333333333333333,0
0.542245790007944,500,0.542245790007944,100,0.03333333333333333,0
0.6929136648261333,500,0.6929136648261333,100,0.03333333333333333,0
0.6439452206474464,500,0.6439452206474464,100,0.03333333333333333,0
0.5211545782501885,500,0.5211545782501885,100,0.03333333333333333,0
0.7572476817754963,500,0.7572476817754963,100,0.03333333333333333,0
0.7969333048697083,500,0.7969333048697083,100,0.03333333333333333,0
0.6252228915297947,500,0.6252228915297947,100,0.03333333333333333,0
0.44211783780993086,500,0.44211783780993086,100,0.03333333333333333,0
0.4048152946626969,500,0.4048152946626969,100,0.03333333333333333,0
0.6786851072267661,500,0.6786851072267661,100,0.03333333333333333,0
0.757832930734762,500,0.757832930734762,100,0.03333333333333333,0
0.7224754836958305,500,0.7224754836958305,100,0.03333333333333333,0
0.7280007435919643,500,0.7280007435919643,100,0.03333333333333333,0
0.5954142371460198,500,0.5954142371460198,100,0.03333333333333333,0
0.5400739286611781,500,0.5400739286611781,100,0.03333333333333333,0
0.6695750607292585,500,0.6695750607292585,100,0.03333333333333333,0
0.8610386352246997,500,0.8610386352246997,100,0.03333333333333333,0
0.7945597566957424,500,0.7945597566957424,100,0.03333333333333333,0
0.6786528425400794,500,0.6786528425400794,100,0.03333333333333333,0
0.6158410103769414,500,0.6158410103769414,100,0.03333333333333333,0
0.6748843633038769,500,0.6748843633038769,100,0.03333333333333333,0
0.6998130065126568,500,0.6998130065126568,100,0.03333333333333333,0
0.6458394644052173,500,0.6458394644052173,100,0.03333333333333333,0
0.8499422487430193,500,0.8499422487430193,100,0.03333333333333333,0
0.5705766264433385,500,0.5705766264433385,100,0.03333333333333333,0
0.7565904918271175,500,0.7565904918271175,100,0.03333333333333333,0
0.5983145359601767,500,0.5983145359601767,100,0.03333333333333333,0
0.44951028571287477,500,0.44951028571287477,100,0.03333333333333333,0
0.6793974574753239,500,0.6793974574753239,100,0.03333333333333333,0
0.3800380125200336,500,0.3800380125200336,100,0.03333333333333333,0
0.49097962671222706,500,0.49097962671222706,100,0.03333333333333333,0
0.8283101216990016,500,0.8283101216990016,100,0.03333333333333333,0
0.7541113968105468,500,0.7541113968105468,100,0.03333333333333333,0
0.8458829301202548,500,0.8458829301202548,100,0.03333333333333333,0
0.8942264383266277,500,0.8942264383266277,100,0.03333333333333333,0
0.8234080561293271,500,0.8234080561293271,100,0.03333333333333333,0
0.4893715827437174,500,0.4893715827437174,100,0.03333333333333333,0
0.565088716257538,500,0.565088716257538,100,0.03333333333333333,0
0.8215806926761238,500,0.8215806926761238,100,0.03333333333333333,0
0.8574507905903482,500,0.8574507905903482,100,0.03333333333333333,0
0.7249347305886956,500,0.7249347305886956,100,0.03333333333333333,0
0.7166693425767963,500,0.7166693425767963,100,0.03333333333333333,0
0.6900986605842231,500,0.6900986605842231,100,0.03333333333333333,0
0.8584118787049587,500,0.8584118787049587,100,0.03333333333333333,0
0.8240950503116284,500,0.8240950503116284,100,0.03333333333333333,0
0.5527497697271219,500,0.5527497697271219,100,0.03333333333333333,0
0.6280082058991303,500,0.6280082058991303,100,0.03333333333333333,0
0.6951311575141617,500,0.6951311575141617,100,0.03333333333333333,0
0.7576425822099406,500,0.7576425822099406,100,0.03333333333333333,0
0.6110597915061264,500,0.6110597915061264,100,0.03333333333333333,0
0.5145241716122563,500,0.5145241716122563,100,0.03333333333333333,0
0.7157749336030863,500,0.7157749336030863,100,0.03333333333333333,0
0.5250226868532785,500,0.5250226868532785,100,0.03333333333333333,0
0.8631840145724797,500,0.8631840145724797,100,0.03333333333333333,0
0.6996032310359103,500,0.6996032310359103,100,0.03333333333333333,0
0.6129887957912328,500,0.6129887957912328,100,0.03333333333333333,0
0.41106292643020453,500,0.41106292643020453,100,0.03333333333333333,0
0.7640829370541959,500,0.7640829370541959,100,0.03333333333333333,0
0.7155120762660577,500,0.7155120762660577,100,0.03333333333333333,0
0.7687519796185386,500,0.7687519796185386,100,0.03333333333333333,0
0.8255231905463377,500,0.8255231905463377,100,0.03333333333333333,0
0.6966191492847416,500,0.6966191492847416,100,0.03333333333333333,0
0.8908106924891476,500,0.8908106924891476,100,0.03333333333333333,0
0.7594335532297759,500,0.7594335532297759,100,0.03333333333333333,0
0.6876009647557766,500,0.6876009647557766,100,0.03333333333333333,0
0.821875859270061,500,0.821875859270061,100,0.03333333333333333,0
0.604729434678999,500,0.604729434678999,100,0.03333333333333333,0
0.7948561060574335,500,0.7948561060574335,100,0.03333333333333333,0
0.5441110913677938,500,0.5441110913677938,100,0.03333333333333333,0
0.8115869738159179,500,0.8115869738159179,100,0.03333333333333333,0
0.8911816492972527,500,0.8911816492972527,100,0.03333333333333333,0
0.6761026878676626,500,0.6761026878676626,100,0.03333333333333333,0
0.6703170045908196,500,0.6703170045908196,100,0.03333333333333333,0
0.7697291439293429,500,0.7697291439293429,100,0.03333333333333333,0
0.6372457999370942,500,0.6372457999370942,100,0.03333333333333333,0
0.7577306360778711,500,0.7577306360778711,100,0.03333333333333333,0
0.6167770197668061,500,0.6167770197668061,100,0.03333333333333333,0
0.7469768640678828,500,0.7469768640678828,100,0.03333333333333333,0
0.7414321382337588,500,0.7414321382337588,100,0.03333333333333333,0
0.7603013234277691,500,0.7603013234277691,100,0.03333333333333333,0
0.746217667064863,500,0.746217667064863,100,0.03333333333333333,0
0.8029593794510326,500,0.8029593794510326,100,0.03333333333333333,0
0.8304835553901097,500,0.8304835553901097,100,0.03333333333333333,0
0.5909276015997792,500,0.5909276015997792,100,0.03333333333333333,0
0.7110929597483203,500,0.7110929597483203,100,0.03333333333333333,0
0.6083188298919974,500,0.6083188298919974,100,0.03333333333333333,0
0.6269271728673894,500,0.6269271728673894,100,0.03333333333333333,0
0.8171000679063116,500,0.8171000679063116,100,0.03333333333333333,0
0.7115745421469499,500,0.7115745421469499,100,0.03333333333333333,0
0.7891991313491119,500,0.7891991313491119,100,0.03333333333333333,0
0.7589031530140131,500,0.7589031530140131,100,0.03333333333333333,0
0.8128962438238251,500,0.8128962438238251,100,0.03333333333333333,0
0.644605422236799,500,0.644605422236799,100,0.03333333333333333,0
0.5748361882104626,500,0.5748361882104626,100,0.03333333333333333,0
0.4826169189416629,500,0.4826169189416629,100,0.03333333333333333,0
0.7361591888593267,500,0.7361591888593267,100,0.03333333333333333,0
0.799891582335133,500,0.799891582335133,100,0.03333333333333333,0
0.6195043712064993,500,0.6195043712064993,100,0.03333333333333333,0
0.752149735274951,500,0.752149735274951,100,0.03333333333333333,0
0.7596305487273052,500,0.7596305487273052,100,0.03333333333333333,0
0.626648763584627,500,0.626648763584627,100,0.03333333333333333,0
0.7192636573500246,500,0.7192636573500246,100,0.03333333333333333,0
0.7795929929891801,500,0.7795929929891801,100,0.03333333333333333,0
0.7836545858610153,500,0.7836545858610153,100,0.03333333333333333,0
0.5498474075658146,500,0.5498474075658146,100,0.03333333333333333,0
0.7053378037959772,500,0.7053378037959772,100,0.03333333333333333,0
0.557337210474561,500,0.557337210474561,100,0.03333333333333333,0
0.7052243447031075,500,0.7052243447031075,100,0.03333333333333333,0
0.6890596493620866,500,0.6890596493620866,100,0.03333333333333333,0
0.7245442958519358,500,0.7245442958519358,100,0.03333333333333333,0
0.656203547469702,500,0.656203547469702,100,0.03333333333333333,0
0.7958494191862854,500,0.7958494191862854,100,0.03333333333333333,0
0.8198576968559252,500,0.8198576968559252,100,0.03333333333333333,0
0.7484305920890229,500,0.7484305920890229,100,0.03333333333333333,0
0.9016139312173082,500,0.9016139312173082,100,0.03333333333333333,0
0.7179247402827734,500,0.7179247402827734,100,0.03333333333333333,0
0.7655458355160276,500,0.7655458355160276,100,0.03333333333333333,0
0.5078227540464438,500,0.5078227540464438,100,0.03333333333333333,0
0.7180735230395715,500,0.7180735230395715,100,0.03333333333333333,0
0.7727184140180902,500,0.7727184140180902,100,0.03333333333333333,0
0.8433846155980057,500,0.8433846155980057,100,0.03333333333333333,0
0.4638304198638214,500,0.4638304198638214,100,0.03333333333333333,0
0.7663188846878084,500,0.7663188846878084,100,0.03333333333333333,0
0.7556264914548708,500,0.7556264914548708,100,0.03333333333333333,0
0.533192254040988,500,0.533192254040988,100,0.03333333333333333,0
0.7200002929156345,500,0.7200002929156345,100,0.03333333333333333,0
0.720421596253222,500,0.720421596253222,100,0.03333333333333333,0
0.6733146660768738,500,0.6733146660768738,100,0.03333333333333333,0
0.6627673077059494,500,0.6627673077059494,100,0.03333333333333333,0
0.7632958411891383,500,0.7632958411891383,100,0.03333333333333333,0
0.7339832062522034,500,0.7339832062522034,100,0.03333333333333333,0
0.7217532960400793,500,0.7217532960400793,100,0.03333333333333333,0
0.774201298276494,500,0.774201298276494,100,0.03333333333333333,0
0.5369346048237268,500,0.5369346048237268,100,0.03333333333333333,0
0.9182963968984733,500,0.9182963968984733,100,0.03333333333333333,0
0.43656049738164626,500,0.43656049738164626,100,0.03333333333333333,0
0.5435757883873279,500,0.5435757883873279,100,0.03333333333333333,0
0.6800443218945627,500,0.6800443218945627,100,0.03333333333333333,0
0.5421344679073624,500,0.5421344679073624,100,0.03333333333333333,0
0.8066207387225209,500,0.8066207387225209,100,0.03333333333333333,0
0.6682999921396564,500,0.6682999921396564,100,0.03333333333333333,0
0.8529979823967289,500,0.8529979823967289,100,0.03333333333333333,0
0.7565198653049571,500,0.7565198653049571,100,0.03333333333333333,0
0.42409992734981394,500,0.42409992734981394,100,0.03333333333333333,0
0.8832089176487351,500,0.8832089176487351,100,0.03333333333333333,0
0.639560533883849,500,0.639560533883849,100,0.03333333333333333,0
0.54470862330355,500,0.54470862330355,100,0.03333333333333333,0
0.6648879008671418,500,0.6648879008671418,100,0.03333333333333333,0
0.6214479243063813,500,0.6214479243063813,100,0.03333333333333333,0
0.8603911092169656,500,0.8603911092169656,100,0.03333333333333333,0
0.7770082962133164,500,0.7770082962133164,100,0.03333333333333333,0
0.6655593019872206,500,0.6655593019872206,100,0.03333333333333333,0
0.6567035751524164,500,0.6567035751524164,100,0.03333333333333333,0
0.6270298213282924,500,0.6270298213282924,100,0.03333333333333333,0
0.8024893112269709,500,0.8024893112269709,100,0.03333333333333333,0
0.6766787671326108,500,0.6766787671326108,100,0.03333333333333333,0
0.6112582029136863,500,0.6112582029136863,100,0.03333333333333333,0
0.8269191735473456,500,0.8269191735473456,100,0.03333333333333333,0
0.8208699437986211,500,0.8208699437986211,100,0.03333333333333333,0
0.7408516880817969,500,0.7408516880817969,100,0.03333333333333333,0
0.7540224518545109,500,0.7540224518545109,100,0.03333333333333333,0
0.39852115377358277,500,0.39852115377358277,100,0.03333333333333333,0
0.3934084497716848,500,0.3934084497716848,100,0.03333333333333333,0
0.6463489937144264,500,0.6463489937144264,100,0.03333333333333333,0
0.8397864014357791,500,0.8397864014357791,100,0.03333333333333333,0
0.5454607838740424,500,0.5454607838740424,100,0.03333333333333333,0
0.7401066189290201,500,0.7401066189290201,100,0.03333333333333333,0
0.6300301908169725,500,0.6300301908169725,100,0.03333333333333333,0
0.7201179087102326,500,0.7201179087102326,100,0.03333333333333333,0
0.5141106017647726,500,0.5141106017647726,100,0.03333333333333333,0
0.46695117133544406,500,0.46695117133544406,100,0.03333333333333333,0
0.7892776481415614,500,0.7892776481415614,100,0.03333333333333333,0
0.8120528618572721,500,0.8120528618572721,100,0.03333333333333333,0
0.7035592436107668,500,0.7035592436107668,100,0.03333333333333333,0
0.7389711476627074,500,0.7389711476627074,100,0.03333333333333333,0
0.793804621124007,500,0.793804621124007,100,0.03333333333333333,0
0.652134946343552,500,0.652134946343552,100,0.03333333333333333,0
0.6357787202583551,500,0.6357787202583551,100,0.03333333333333333,0
0.7141613685328673,500,0.7141613685328673,100,0.03333333333333333,0
0.6720700441914415,500,0.6720700441914415,100,0.03333333333333333,0
0.7728169434154483,500,0.7728169434154483,100,0.03333333333333333,0
0.7450306858707265,500,0.7450306858707265,100,0.03333333333333333,0
0.8323572200527755,500,0.8323572200527755,100,0.03333333333333333,0
0.5652911002814208,500,0.5652911002814208,100,0.03333333333333333,0
0.7542524899736144,500,0.7542524899736144,100,0.03333333333333333,0
0.7204047689220769,500,0.7204047689220769,100,0.03333333333333333,0
0.7094854223424887,500,0.7094854223424887,100,0.03333333333333333,0
0.6813992047367666,500,0.6813992047367666,100,0.03333333333333333,0
0.6455586457628518,500,0.6455586457628518,100,0.03333333333333333,0
0.7341072517808485,500,0.7341072517808485,100,0.03333333333333333,0
0.7870761906634167,500,0.7870761906634167,100,0.03333333333333333,0
0.5243734599595908,500,0.5243734599595908,100,0.03333333333333333,0
0.7443043071865212,500,0.7443043071865212,100,0.03333333333333333,0
0.7695902759872252,500,0.7695902759872252,100,0.03333333333333333,0
0.4243705401452523,500,0.4243705401452523,100,0.03333333333333333,0
0.45161166192219854,500,0.45161166192219854,100,0.03333333333333333,0
0.6205967806554913,500,0.6205967806554913,100,0.03333333333333333,0
0.6613683020734565,500,0.6613683020734565,100,0.03333333333333333,0
0.7176548536569483,500,0.7176548536569483,100,0.03333333333333333,0
0.6433780962740465,500,0.6433780962740465,100,0.03333333333333333,0
0.523190504415734,500,0.523190504415734,100,0.03333333333333333,0
0.7538998026796707,500,0.7538998026796707,100,0.03333333333333333,0
0.6729288228449855,500,0.6729288228449855,100,0.03333333333333333,0
0.6894531392822904,500,0.6894531392822904,100,0.03333333333333333,0
0.7550236864947142,500,0.7550236864947142,100,0.03333333333333333,0
0.7519932757235627,500,0.7519932757235627,100,0.03333333333333333,0
0.5449644514787486,500,0.5449644514787486,100,0.03333333333333333,0
0.7787946240270176,500,0.7787946240270176,100,0.03333333333333333,0
0.7623645781163145,500,0.7623645781163145,100,0.03333333333333333,0
