posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.6313063142719596,500,0.6313063142719596,200,0.1,0.06666666666666667
0.5828729263027012,500,0.5828729263027012,200,0.1,0.06666666666666667
0.8150507870419503,500,0.8150507870419503,200,0.1,0.06666666666666667
0.5687124964466801,500,0.5687124964466801,200,0.1,0.06666666666666667
0.6821674753255796,500,0.6821674753255796,200,0.1,0.06666666666666667
0.6258386849177671,500,0.6258386849177671,200,0.1,0.06666666666666667
0.6047505638106424,500,0.6047505638106424,200,0.1,0.06666666666666667
0.5622593835867584,500,0.5622593835867584,200,0.1,0.06666666666666667
0.6939277518224789,500,0.6939277518224789,200,0.1,0.06666666666666667
0.8073060176447282,500,0.8073060176447282,200,0.1,0.06666666666666667
0.7061843950117294,500,0.7061843950117294,200,0.1,0.06666666666666667
0.5703470114872633,500,0.5703470114872633,200,0.1,0.06666666666666667
0.6708358520127035,500,0.6708358520127035,200,0.1,0.06666666666666667
0.6411435727000904,500,0.6411435727000904,200,0.1,0.06666666666666667
0.6312712387920477,500,0.6312712387920477,200,0.1,0.06666666666666667
0.6963849676266431,500,0.6963849676266431,200,0.1,0.06666666666666667
0.714362001289264,500,0.714362001289264,200,0.1,0.06666666666666667
0.8162610864044805,500,0.8162610864044805,200,0.1,0.06666666666666667
0.7525980262564091,500,0.7525980262564091,200,0.1,0.06666666666666667
0.7902841790456844,500,0.7902841790456844,200,0.1,0.06666666666666667
0.6783486078917295,500,0.6783486078917295,200,0.1,0.06666666666666667
0.8032377953080152,500,0.8032377953080152,200,0.1,0.06666666666666667
0.6941075332937732,500,0.6941075332937732,200,0.1,0.06666666666666667
0.7028230001417339,500,0.7028230001417339,200,0.1,0.06666666666666667
0.7148501430981041,500,0.7148501430981041,200,0.1,0.06666666666666667
0.6605474058554649,500,0.6605474058554649,200,0.1,0.06666666666666667
0.6580518124617857,500,0.6580518124617857,200,0.1,0.06666666666666667
0.8296750117192203,500,0.8296750117192203,200,0.1,0.06666666666666667
0.6990036062664589,500,0.6990036062664589,200,0.1,0.06666666666666667
0.7127371276083965,500,0.7127371276083965,200,0.1,0.06666666666666667
0.6248462627309019,500,0.6248462627309019,200,0.1,0.06666666666666667
0.6495555828981315,500,0.6495555828981315,200,0.1,0.06666666666666667
0.6608122969917568,500,0.6608122969917568,200,0.1,0.06666666666666667
0.6400640074138478,500,0.6400640074138478,200,0.1,0.06666666666666667
0.7657254351910994,500,0.7657254351910994,200,0.1,0.06666666666666667
0.6789333530455962,500,0.6789333530455962,200,0.1,0.06666666666666667
0.6503891599693782,500,0.6503891599693782,200,0.1,0.06666666666666667
0.6318849837574324,500,0.6318849837574324,200,0.1,0.06666666666666667
0.594452496350586,500,0.594452496350586,200,0.1,0.06666666666666667
0.628919262539282,500,0.628919262539282,200,0.1,0.06666666666666667
0.8335619466020531,500,0.8335619466020531,200,0.1,0.06666666666666667
0.709924657842077,500,0.709924657842077,200,0.1,0.06666666666666667
0.687934725051364,500,0.687934725051364,200,0.1,0.06666666666666667
0.7101960006837933,500,0.7101960006837933,200,0.1,0.06666666666666667
0.6260649303113408,500,0.6260649303113408,200,0.1,0.06666666666666667
0.5758752470936406,500,0.5758752470936406,200,0.1,0.06666666666666667
0.7147467434359631,500,0.7147467434359631,200,0.1,0.06666666666666667
0.6112095153493646,500,0.6112095153493646,200,0.1,0.06666666666666667
0.8544325091140336,500,0.8544325091140336,200,0.1,0.06666666666666667
0.6209378812321138,500,0.6209378812321138,200,0.1,0.06666666666666667
0.652908563457695,500,0.652908563457695,200,0.1,0.06666666666666667
0.7534413738377956,500,0.7534413738377956,200,0.1,0.06666666666666667
0.7521765240341561,500,0.7521765240341561,200,0.1,0.06666666666666667
0.6178606722051464,500,0.6178606722051464,200,0.1,0.06666666666666667
0.7281297980460083,500,0.7281297980460083,200,0.1,0.06666666666666667
0.6115484335435092,500,0.6115484335435092,200,0.1,0.06666666666666667
0.6897767933276971,500,0.6897767933276971,200,0.1,0.06666666666666667
0.6357473872321144,500,0.6357473872321144,200,0.1,0.06666666666666667
0.7066465298839406,500,0.7066465298839406,200,0.1,0.06666666666666667
0.5105180868097873,500,0.5105180868097873,200,0.1,0.06666666666666667
0.6035376755946983,500,0.6035376755946983,200,0.1,0.06666666666666667
0.796848811780023,500,0.796848811780023,200,0.1,0.06666666666666667
0.7424210339223113,500,0.7424210339223113,200,0.1,0.06666666666666667
0.727432419301761,500,0.727432419301761,200,0.1,0.06666666666666667
0.6465118083267251,500,0.6465118083267251,200,0.1,0.06666666666666667
0.7472856402947343,500,0.7472856402947343,200,0.1,0.06666666666666667
0.627238074860737,500,0.627238074860737,200,0.1,0.06666666666666667
0.7680124361616675,500,0.7680124361616675,200,0.1,0.06666666666666667
0.5747575212539588,500,0.5747575212539588,200,0.1,0.06666666666666667
0.6692969319745037,500,0.6692969319745037,200,0.1,0.06666666666666667
0.7227053940077207,500,0.7227053940077207,200,0.1,0.06666666666666667
0.6116531195113191,500,0.6116531195113191,200,0.1,0.06666666666666667
0.7695623845157629,500,0.7695623845157629,200,0.1,0.06666666666666667
0.7632675466228341,500,0.7632675466228341,200,0.1,0.06666666666666667
0.6508171359471999,500,0.6508171359471999,200,0.1,0.06666666666666667
0.5772693707607814,500,0.5772693707607814,200,0.1,0.06666666666666667
0.6667121334769639,500,0.6667121334769639,200,0.1,0.06666666666666667
0.6488813782906242,500,0.6488813782906242,200,0.1,0.06666666666666667
0.713980357122529,500,0.713980357122529,200,0.1,0.06666666666666667
0.7444177502138185,500,0.7444177502138185,200,0.1,0.06666666666666667
0.7259055987534573,500,0.7259055987534573,200,0.1,0.06666666666666667
0.6267859475268823,500,0.6267859475268823,200,0.1,0.06666666666666667
0.7441451655426046,500,0.7441451655426046,200,0.1,0.06666666666666667
0.7857981364879874,500,0.7857981364879874,200,0.1,0.06666666666666667
0.7766985012854553,500,0.7766985012854553,200,0.1,0.06666666666666667
0.4855108937523917,500,0.4855108937523917,200,0.1,0.06666666666666667
0.6602493284194827,500,0.6602493284194827,200,0.1,0.06666666666666667
0.7734742822817207,500,0.7734742822817207,200,0.1,0.06666666666666667
0.7358339220337772,500,0.7358339220337772,200,0.1,0.06666666666666667
0.5594432024546204,500,0.5594432024546204,200,0.1,0.06666666666666667
0.5709263089921409,500,0.5709263089921409,200,0.1,0.06666666666666667
0.5203106102830143,500,0.5203106102830143,200,0.1,0.06666666666666667
0.6027538689647759,500,0.6027538689647759,200,0.1,0.06666666666666667
0.5017212150255626,500,0.5017212150255626,200,0.1,0.06666666666666667
0.7754855956991961,500,0.7754855956991961,200,0.1,0.06666666666666667
0.6899979259802531,500,0.6899979259802531,200,0.1,0.06666666666666667
0.6848589244284009,500,0.6848589244284009,200,0.1,0.06666666666666667
0.5856778847592771,500,0.5856778847592771,200,0.1,0.06666666666666667
0.8086440604286199,500,0.8086440604286199,200,0.1,0.06666666666666667
0.6728383975251153,500,0.6728383975251153,200,0.1,0.06666666666666667
0.6315155083077624,500,0.6315155083077624,200,0.1,0.06666666666666667
0.45544187138732173,500,0.45544187138732173,200,0.1,0.06666666666666667
0.6913248226504279,500,0.6913248226504279,200,0.1,0.06666666666666667
0.6916612122553506,500,0.6916612122553506,200,0.1,0.06666666666666667
0.6625689289098929,500,0.6625689289098929,200,0.1,0.06666666666666667
0.6581735450237569,500,0.6581735450237569,200,0.1,0.06666666666666667
0.594751081827727,500,0.594751081827727,200,0.1,0.06666666666666667
0.5360205013426794,500,0.5360205013426794,200,0.1,0.06666666666666667
0.6921654514468569,500,0.6921654514468569,200,0.1,0.06666666666666667
0.7007872852558098,500,0.7007872852558098,200,0.1,0.06666666666666667
0.7614862773207624,500,0.7614862773207624,200,0.1,0.06666666666666667
0.8237407404039001,500,0.8237407404039001,200,0.1,0.06666666666666667
0.47637577949704357,500,0.47637577949704357,200,0.1,0.06666666666666667
0.5870083968948653,500,0.5870083968948653,200,0.1,0.06666666666666667
0.5830905693331858,500,0.5830905693331858,200,0.1,0.06666666666666667
0.5757177015138408,500,0.5757177015138408,200,0.1,0.06666666666666667
0.767357082026998,500,0.767357082026998,200,0.1,0.06666666666666667
0.7262890672619051,500,0.7262890672619051,200,0.1,0.06666666666666667
0.5950159463291482,500,0.5950159463291482,200,0.1,0.06666666666666667
0.6072875810122523,500,0.6072875810122523,200,0.1,0.06666666666666667
0.6193761299617498,500,0.6193761299617498,200,0.1,0.06666666666666667
0.6808950285444679,500,0.6808950285444679,200,0.1,0.06666666666666667
0.8164924136671969,500,0.8164924136671969,200,0.1,0.06666666666666667
0.7037209045689002,500,0.7037209045689002,200,0.1,0.06666666666666667
0.8360503630507026,500,0.8360503630507026,200,0.1,0.06666666666666667
0.800058707406664,500,0.800058707406664,200,0.1,0.06666666666666667
0.7211534294945539,500,0.7211534294945539,200,0.1,0.06666666666666667
0.6448915286725954,500,0.6448915286725954,200,0.1,0.06666666666666667
0.48689281171795384,500,0.48689281171795384,200,0.1,0.06666666666666667
0.5299622703142844,500,0.5299622703142844,200,0.1,0.06666666666666667
0.6838416471238024,500,0.6838416471238024,200,0.1,0.06666666666666667
0.6181682518474108,500,0.6181682518474108,200,0.1,0.06666666666666667
0.5869112924078184,500,0.5869112924078184,200,0.1,0.06666666666666667
0.7295055388485915,500,0.7295055388485915,200,0.1,0.06666666666666667
0.7301472788223303,500,0.7301472788223303,200,0.1,0.06666666666666667
0.7444905539013208,500,0.7444905539013208,200,0.1,0.06666666666666667
0.7116342656978466,500,0.7116342656978466,200,0.1,0.06666666666666667
0.7431870008206145,500,0.7431870008206145,200,0.1,0.06666666666666667
0.728153214758443,500,0.728153214758443,200,0.1,0.06666666666666667
0.6785166748322079,500,0.6785166748322079,200,0.1,0.06666666666666667
0.6566068219921767,500,0.6566068219921767,200,0.1,0.06666666666666667
0.6186204167492388,500,0.6186204167492388,200,0.1,0.06666666666666667
0.6367998960351064,500,0.6367998960351064,200,0.1,0.06666666666666667
0.7622512591068917,500,0.7622512591068917,200,0.1,0.06666666666666667
0.7856792408438793,500,0.7856792408438793,200,0.1,0.06666666666666667
0.7476655942199046,500,0.7476655942199046,200,0.1,0.06666666666666667
0.8700088646523215,500,0.8700088646523215,200,0.1,0.06666666666666667
0.644469565539747,500,0.644469565539747,200,0.1,0.06666666666666667
0.7829329137461971,500,0.7829329137461971,200,0.1,0.06666666666666667
0.648515626778531,500,0.648515626778531,200,0.1,0.06666666666666667
0.6244923275441389,500,0.6244923275441389,200,0.1,0.06666666666666667
0.6940292469529085,500,0.6940292469529085,200,0.1,0.06666666666666667
0.595127288149603,500,0.595127288149603,200,0.1,0.06666666666666667
0.8074622991049798,500,0.8074622991049798,200,0.1,0.06666666666666667
0.7275571112200132,500,0.7275571112200132,200,0.1,0.06666666666666667
0.7766496719247634,500,0.7766496719247634,200,0.1,0.06666666666666667
0.7626522755212598,500,0.7626522755212598,200,0.1,0.06666666666666667
0.6748941078423845,500,0.6748941078423845,200,0.1,0.06666666666666667
0.5857184290875898,500,0.5857184290875898,200,0.1,0.06666666666666667
0.6182426792267515,500,0.6182426792267515,200,0.1,0.06666666666666667
0.6725944389446681,500,0.6725944389446681,200,0.1,0.06666666666666667
0.7452384308225654,500,0.7452384308225654,200,0.1,0.06666666666666667
0.7288023849095102,500,0.7288023849095102,200,0.1,0.06666666666666667
0.7830834013586453,500,0.7830834013586453,200,0.1,0.06666666666666667
0.5818577845164202,500,0.5818577845164202,200,0.1,0.06666666666666667
0.5090030367420105,500,0.5090030367420105,200,0.1,0.06666666666666667
0.7275707911302578,500,0.7275707911302578,200,0.1,0.06666666666666667
0.7055175499664145,500,0.7055175499664145,200,0.1,0.06666666666666667
0.6368645716029092,500,0.6368645716029092,200,0.1,0.06666666666666667
0.7759245390379692,500,0.7759245390379692,200,0.1,0.06666666666666667
0.6320519179851458,500,0.6320519179851458,200,0.1,0.06666666666666667
0.5538028822150513,500,0.5538028822150513,200,0.1,0.06666666666666667
0.800061861999447,500,0.800061861999447,200,0.1,0.06666666666666667
0.6486238890426572,500,0.6486238890426572,200,0.1,0.06666666666666667
0.585485506635419,500,0.585485506635419,200,0.1,0.06666666666666667
0.5837573832914285,500,0.5837573832914285,200,0.1,0.06666666666666667
0.7437894481422185,500,0.7437894481422185,200,0.1,0.06666666666666667
0.7191883221559191,500,0.7191883221559191,200,0.1,0.06666666666666667
0.7530686268517203,500,0.7530686268517203,200,0.1,0.06666666666666667
0.6495562800518585,500,0.6495562800518585,200,0.1,0.06666666666666667
0.6908784802190422,500,0.6908784802190422,200,0.1,0.06666666666666667
0.6728362030396917,500,0.6728362030396917,200,0.1,0.06666666666666667
0.7194595700927876,500,0.7194595700927876,200,0.1,0.06666666666666667
0.7100159286022765,500,0.7100159286022765,200,0.1,0.06666666666666667
0.7820946329586507,500,0.7820946329586507,200,0.1,0.06666666666666667
0.6142979682694927,500,0.6142979682694927,200,0.1,0.06666666666666667
0.6681410366751384,500,0.6681410366751384,200,0.1,0.06666666666666667
0.7667302076635873,500,0.7667302076635873,200,0.1,0.06666666666666667
0.6587685279208053,500,0.6587685279208053,200,0.1,0.06666666666666667
0.7510883495141047,500,0.7510883495141047,200,0.1,0.06666666666666667
0.7433058394137164,500,0.7433058394137164,200,0.1,0.06666666666666667
0.6241213620253343,500,0.6241213620253343,200,0.1,0.06666666666666667
0.7889191752211686,500,0.7889191752211686,200,0.1,0.06666666666666667
0.5883156696812106,500,0.5883156696812106,200,0.1,0.06666666666666667
0.6662722215701008,500,0.6662722215701008,200,0.1,0.06666666666666667
0.6703049880516699,500,0.6703049880516699,200,0.1,0.06666666666666667
0.5339793720268273,500,0.5339793720268273,200,0.1,0.06666666666666667
0.6655756813361403,500,0.6655756813361403,200,0.1,0.06666666666666667
0.44840435813499924,500,0.44840435813499924,200,0.1,0.06666666666666667
0.7437459851260586,500,0.7437459851260586,200,0.1,0.06666666666666667
0.6693979357730244,500,0.6693979357730244,200,0.1,0.06666666666666667
0.6854261004210619,500,0.6854261004210619,200,0.1,0.06666666666666667
0.7308615831009363,500,0.7308615831009363,200,0.1,0.06666666666666667
0.7604872386891027,500,0.7604872386891027,200,0.1,0.06666666666666667
0.7166103150242957,500,0.7166103150242957,200,0.1,0.06666666666666667
0.7061397955108855,500,0.7061397955108855,200,0.1,0.06666666666666667
0.5652573426181919,500,0.5652573426181919,200,0.1,0.06666666666666667
0.8077784807521485,500,0.8077784807521485,200,0.1,0.06666666666666667
0.6639973313214274,500,0.6639973313214274,200,0.1,0.06666666666666667
0.6676752466939878,500,0.6676752466939878,200,0.1,0.06666666666666667
0.7321734016039018,500,0.7321734016039018,200,0.1,0.06666666666666667
0.5965426261255798,500,0.5965426261255798,200,0.1,0.06666666666666667
0.7585765586132174,500,0.7585765586132174,200,0.1,0.06666666666666667
0.7842354345898993,500,0.7842354345898993,200,0.1,0.06666666666666667
0.6849766203080494,500,0.6849766203080494,200,0.1,0.06666666666666667
0.6355780134761646,500,0.6355780134761646,200,0.1,0.06666666666666667
0.6658518495052881,500,0.6658518495052881,200,0.1,0.06666666666666667
0.7052480893556742,500,0.7052480893556742,200,0.1,0.06666666666666667
0.8141047818736407,500,0.8141047818736407,200,0.1,0.06666666666666667
0.5757941965360854,500,0.5757941965360854,200,0.1,0.06666666666666667
0.7990727282186963,500,0.7990727282186963,200,0.1,0.06666666666666667
0.6160901220653567,500,0.6160901220653567,200,0.1,0.06666666666666667
0.7700092181195818,500,0.7700092181195818,200,0.1,0.06666666666666667
0.7444277606093836,500,0.7444277606093836,200,0.1,0.06666666666666667
0.8247117149118022,500,0.8247117149118022,200,0.1,0.06666666666666667
0.70710133596069,500,0.70710133596069,200,0.1,0.06666666666666667
0.7171484274062432,500,0.7171484274062432,200,0.1,0.06666666666666667
0.6647438195497589,500,0.6647438195497589,200,0.1,0.06666666666666667
0.781559980756677,500,0.781559980756677,200,0.1,0.06666666666666667
0.694468846754515,500,0.694468846754515,200,0.1,0.06666666666666667
0.6799368303727078,500,0.6799368303727078,200,0.1,0.06666666666666667
0.694596046514734,500,0.694596046514734,200,0.1,0.06666666666666667
0.6764148888596166,500,0.6764148888596166,200,0.1,0.06666666666666667
0.7593175467080278,500,0.7593175467080278,200,0.1,0.06666666666666667
0.6506477248426479,500,0.6506477248426479,200,0.1,0.06666666666666667
0.6950613975623486,500,0.6950613975623486,200,0.1,0.06666666666666667
0.5918348013179713,500,0.5918348013179713,200,0.1,0.06666666666666667
0.7269284133414651,500,0.7269284133414651,200,0.1,0.06666666666666667
0.5991517979045268,500,0.5991517979045268,200,0.1,0.06666666666666667
0.6967166767096662,500,0.6967166767096662,200,0.1,0.06666666666666667
0.7139616068758606,500,0.7139616068758606,200,0.1,0.06666666666666667
0.6336832387973357,500,0.6336832387973357,200,0.1,0.06666666666666667
0.6883139864961023,500,0.6883139864961023,200,0.1,0.06666666666666667
0.6708031581738545,500,0.6708031581738545,200,0.1,0.06666666666666667
0.6120018220564035,500,0.6120018220564035,200,0.1,0.06666666666666667
